tract,EconLoss,NoDamage,Affected,Minor,Major,Destroyed,Fatalities_Night,Fatalities_Day,Injury_NightLevel1,Injury_NightLevel2,Injury_NightLevel3,Injury_DayLevel1,Injury_DayLevel2,Injury_DayLevel3,ShelterNeeds,DisplacedHouseholds,DebrisBW,DebrisCS,DebrisTotal,Population,Households
06013325000,80102342.3,931.3408283144236,725.2452446520329,291.44597251713276,28.397512221941724,5.570428889564937,0.033486348926089704,0.19025791832245886,4.776843870640732,0.5631760638207197,0.021279027045238763,4.776843870640732,1.2852919399738312,0.1152008066419512,17.814197540283203,38.28141403198242,2890.2077674865723,3180.1366806030273,6070.3444480896,5733,2150
06013326000,37851717.3,706.5904098898172,487.4249771684408,161.67650233209133,11.948569410014898,2.3595490191946737,0.010152053044294007,0.04234475527482573,2.284286802634597,0.24082296481356025,0.006337148828606587,2.284286802634597,0.32529357681050897,0.023022731766104698,2.2717084884643555,5.101771354675293,1270.614743232727,832.3767185211182,2102.9915809631348,3508,1352
06013327001,217172746.3,595.7869185656309,527.4825415015221,414.0922909602523,154.43599081307184,21.202278243305045,0.08458600148151163,0.4666105268843239,7.928186870587524,1.1925671852077357,0.0528079554787837,7.928186870587524,2.7349623271729797,0.2536570715383277,5.235588073730469,9.927748680114746,11367.304801940918,21418.779373168945,32786.08322143555,3448,1236
06013327002,43948905.2,669.6028353571892,537.8178522139788,255.25147258490324,47.41431223298423,6.913544642869965,0.038985177907306934,0.09781408970593475,5.046116061388602,0.6661070655536605,0.024187640359741636,5.046116061388602,0.6377001486252993,0.053780760150402784,10.93323802947998,24.677080154418945,2658.468723297119,3136.6376876831055,5795.106410980225,4276,1661
06013328000,122485432.2,236.34952733293176,192.48451621830463,122.64157872274518,35.13268150725344,9.391698973362509,0.12000970150256762,1.077143587658611,3.5081470191071276,0.6101833738357527,0.06216656367905671,3.5081470191071276,3.9743740959238494,0.5519058331196902,13.635025024414062,33.25547409057617,5066.228866577148,12646.016120910645,17712.24594116211,2411,1374
06013329000,70404510.9,1044.178999915719,797.7970607876778,323.0743778049946,30.08948845556006,6.860103740342311,0.041368572507053614,0.16528568416833878,5.306592671608087,0.6428579915082082,0.025622051412938163,5.306592671608087,0.9778097248636186,0.10003048251383007,12.86563777923584,28.501619338989258,2469.3965911865234,3015.5718326568604,5484.968185424805,6579,2283
06013330000,53200826.4,1010.0580141544342,746.6789099574089,300.3569068238139,27.069859760114923,5.836370497156167,0.027330112468916923,0.19839482859242707,4.515796483188751,0.5318688329862198,0.01709107856731862,4.515796483188751,1.144223199924454,0.10778113969718106,4.204022407531738,9.643242835998535,1957.7001333236694,2944.248676300049,4901.948928833008,5587,1980
06013331000,68791069.0,1195.1793089285493,843.3345561251044,305.8208954334259,31.657384097226895,7.007871024768974,0.061575943016578094,0.34849791843635103,5.4729307098496065,0.6699863879766781,0.033976905075178365,5.4729307098496065,1.5594575865925435,0.1824985733919675,19.593564987182617,39.25084686279297,3168.1034564971924,4087.271213531494,7255.374908447266,7337,2727
06013332000,63430231.5,1421.641647607088,982.036636441946,352.0860369578004,25.27634140988812,5.959515147762431,0.032032778050052,0.0818833380471915,5.387641568202525,0.611855516443029,0.019404408652917482,5.387641568202525,0.6394674750044942,0.044694725424051285,11.03409194946289,25.850555419921875,2602.642774581909,1543.7805652618408,4146.42333984375,7719,2785
06013333101,35955391.0,710.653369218111,521.8526271134615,188.18204648792744,16.020595437148586,3.291395086074772,0.01660261814322439,0.08067318511893973,3.044923361543624,0.3406186405190965,0.01032811294135172,3.044923361543624,0.4952605828875676,0.04479159461334348,6.783979415893555,14.755210876464844,1388.5043859481812,1438.598871231079,2827.1031379699707,4212,1492
06013333102,39187122.3,644.9442953169346,492.4943431317806,153.6999970637262,10.78521750064101,2.076130523091706,0.012144487398472847,0.028872050839709118,2.578429458593746,0.2653682647505775,0.007477118284441531,2.578429458593746,0.23544758022762835,0.016652301128488034,3.2883715629577637,8.18403434753418,1509.202241897583,1199.1283893585205,2708.3306312561035,4090,1528
06013333200,55009664.0,1098.0512377470732,758.6940968036652,276.10962323099375,21.67860297858715,4.466445697304152,0.02333322467165999,0.08234638895373791,4.3033753503113985,0.48166007339023054,0.014310785147245042,4.3033753503113985,0.5849747145548463,0.0445743179298006,9.191396713256836,21.56145477294922,2101.379156112671,2010.4155540466309,4111.794471740723,5961,2183
06013334001,31410886.6,638.9471565634012,434.5526459813118,158.0361650623381,12.807525959331542,2.6565396586665884,0.015088600437593414,0.06338571381638758,2.7406149052185356,0.30179720734304283,0.0092686629795935,2.7406149052185356,0.3665803494513966,0.03558275569230318,7.823663711547852,13.925847053527832,1233.7067127227783,1061.686396598816,2295.3929901123047,3991,1517
06013334006,33279503.8,656.4259876161814,485.9635467082262,133.4163630604744,8.615968359052204,1.5781574450084008,0.010699693972128443,0.031202077050693333,2.8045204179361463,0.26693947945022956,0.006556471882504411,2.8045204179361463,0.2221144470386207,0.016871776577318087,3.118732213973999,7.430933952331543,1227.453351020813,692.9934620857239,1920.4468727111816,4880,1714
06013334007,30955152.0,494.9841733276844,358.20707216858864,99.3171674348414,7.426033043768257,1.0655621902478742,0.010558145322079326,0.029192375385378,2.0445205534233537,0.19341022793014417,0.006094379137607575,2.0445205534233537,0.20077418517939805,0.016289296340509907,5.164699077606201,10.205049514770508,1227.5713682174683,1114.7276163101196,2342.298984527588,3867,1695
06013334008,48461250.0,588.8375622332096,449.21349224448204,141.50651575624943,10.592585875769146,1.8498247018142138,0.01263397414983558,0.04003179676133328,2.3625594080076553,0.2405036345226108,0.007408612913025081,2.3625594080076553,0.3585261444795833,0.021802610343003792,5.144876956939697,12.006546974182129,1783.2133769989014,1800.3569841384888,3583.5704803466797,4114,1580
06013334200,108910400.7,1285.452347189188,965.6261088103056,354.4443787969649,34.66828502865974,6.808906506950734,0.04574338114980492,0.3217242769896984,5.445097163734317,0.6309499373601284,0.026252284995280206,5.445097163734317,1.628766542300582,0.17118778196163476,9.276545524597168,22.172651290893555,3996.159791946411,3907.20272064209,7903.362274169922,7194,2746
06013335000,43054016.3,641.32502091676,474.9709869772196,191.89039150625467,18.605523898848332,4.208149883423175,0.019104524166323245,0.1769209507619962,2.7606605403125286,0.3279586615972221,0.011431076447479427,2.7606605403125286,0.8231647964566946,0.09265313690411858,2.5719423294067383,5.675694465637207,1935.0833892822266,2517.869472503662,4452.952861785889,3463,1237
06013336101,39717004.7,262.6709142103791,238.82608996331692,113.38545755296946,16.49440497532487,2.623114966758294,0.07864842057460919,0.1093716244213283,5.587115552276373,0.7288811610778794,0.041811692935880274,5.587115552276373,0.6063335435464978,0.058362403069622815,30.093894958496094,53.49001693725586,1692.4402713775635,2548.4871864318848,4240.927696228027,4808,1574
06013336103,37448236.5,247.1102642044425,228.14684017002583,107.27000880241394,16.059688272420317,2.4132050654516206,0.052523998805554584,0.1061346476599283,5.072421837045113,0.6372416638769209,0.029379309573414503,5.072421837045113,0.6530883889572578,0.06139885215952745,30.977092742919922,46.720298767089844,1392.5007581710815,2455.354928970337,3847.855567932129,4131,1383
06013336104,27289797.0,131.80652092397213,118.93131382018328,64.41703064739704,11.264396435115486,1.5807343010092154,0.07965459252591245,0.07107052084757015,4.802876169094816,0.6941513253841549,0.04295336633367697,4.802876169094816,0.4173905113711953,0.03817166233784519,34.7446174621582,61.53472137451172,1230.8462858200073,1975.2846956253052,3206.1309814453125,3321,1199
06013336201,24980957.9,449.37925807386637,403.6533008515835,191.6133712902665,28.931716421153396,6.422326993691968,0.05778776717488654,0.07422583643347025,5.4188726505381055,0.7705538289737888,0.035636718406749424,5.4188726505381055,0.4979827180504799,0.053401264594867826,10.943427085876465,16.081928253173828,1610.4940176010132,1295.5200672149658,2906.0139656066895,4062,1229
06013336202,53874285.2,285.1508624628186,258.7353305667639,137.28410106152296,24.143061690498143,3.68663672976254,0.0964090961497277,0.18650638978579082,7.441154174506664,1.0279403135646135,0.053453614258614834,7.441154174506664,1.0710179531015456,0.09872997175261844,46.92194747924805,66.63533782958984,2122.742176055908,4092.8173065185547,6215.559482574463,5720,1647
06013337100,32073571.8,571.1215640604496,439.9756582826376,163.48720776289701,30.140107117360458,4.275436241230636,0.013875421872398874,0.04733799362293212,2.525791506323003,0.2846741114735778,0.008703455536306137,2.525791506323003,0.2696758151578251,0.02549478510627523,2.9103949069976807,6.07855749130249,1614.647388458252,978.195309638977,2592.8425788879395,3238,1212
06013337201,78217316.8,438.10889139026403,398.22134790942073,202.84915586560965,37.135079017840326,6.685517270241689,0.05276843355386518,0.3607778016012162,2.889758170786081,0.41248122954857536,0.02893256995594129,2.889758170786081,1.6649320987053216,0.1926429836312309,12.272826194763184,25.027921676635742,3000.1678466796875,10542.133331298828,13542.301177978516,2602,1089
06013337202,44064472.2,639.9545190781355,514.1857315897942,263.47217747569084,60.44064655341208,7.946946154450416,0.04733125881102751,0.15547196369152516,6.018782394698064,0.7860253874823684,0.028991832281462848,6.018782394698064,1.0062904251972213,0.08549030008725822,22.444091796875,46.85597610473633,2818.587064743042,2669.0993309020996,5487.6861572265625,4999,1983
06013337300,66501183.2,1124.6249973028898,780.5483655333519,262.59221162460744,19.285571596876252,3.9488826258311747,0.020143829609878594,0.0679292997228913,4.1534852035329095,0.4481989780324511,0.012617744956514798,4.1534852035329095,0.48512069252319634,0.038126506900880486,8.142642974853516,19.142982482910156,2359.4982624053955,1774.1069793701172,4133.605003356934,6147,2274
06013338101,46538153.1,569.0486000776291,519.1557766497135,260.94056802242994,52.07850106502883,10.77652105432935,0.07044565124670044,0.09371846378780901,7.095236737281084,1.0075246973428875,0.042463280842639506,7.095236737281084,0.6799430912360549,0.05192546674516052,28.2619571685791,59.94451904296875,2309.985399246216,2325.894594192505,4635.879993438721,5161,1801
06013338102,41388050.4,594.2541083842516,539.955038189888,216.1402477324009,17.50355168385431,4.147074488042563,0.020201397070195526,0.058889089443255216,3.2034697511408012,0.3838301320793107,0.013033388153417036,3.2034697511408012,0.35752379335463047,0.03766074651503004,3.6747961044311523,9.08482551574707,1552.4567365646362,773.7439870834351,2326.2007236480713,3498,1333
06013338201,174545632.0,786.435006827116,656.1902922466397,273.4786638915539,28.53734090528451,5.358677765267203,0.026740007830085233,0.3119742232374847,3.4071622912597377,0.40636366364196874,0.015900709084235132,3.4071622912597377,1.767291845753789,0.1657895571552217,6.179277420043945,15.268952369689941,5502.781391143799,8226.462364196777,13729.244232177734,3814,1422
06013338203,68285178.3,650.0471872612834,557.6148967146873,198.31421967595816,18.707635591272265,3.316069003136363,0.0508651870986796,0.08294971253781114,3.792173441615887,0.4676971074077301,0.027754397655371577,3.792173441615887,0.5360713845584542,0.04813171865680488,13.278144836425781,39.88303756713867,2447.812080383301,3020.097017288208,5467.90885925293,5379,2634
06013338204,75728754.7,1224.0338115245104,1017.6534066349268,329.0135718509555,26.393448397051543,4.905791789424256,0.02361933702195529,0.10827265039552003,4.050728256537695,0.43652947701048106,0.014394938727491535,4.050728256537695,0.7028678604401648,0.061959859798662364,20.788475036621094,56.77024841308594,2992.319345474243,2323.092222213745,5315.411567687988,6234,2843
06013338301,58811858.8,545.488722525537,416.8277504593134,168.4481029957533,14.875932939117774,3.3594895664573414,0.014807112020207569,0.20380373649823014,2.507377308793366,0.2956980022136122,0.009159741850453429,2.507377308793366,0.9544477988965809,0.1058294841714087,1.4306468963623047,3.48093318939209,1982.2728633880615,2118.534564971924,4100.807189941406,3063,1047
06013338302,127191791.2,1056.168479949236,823.730299949646,315.8626484423876,26.56038015813101,5.67815145055647,0.02659021662111627,0.11477203265530989,4.654293774343387,0.5326031392614823,0.01660727807029616,4.654293774343387,0.9422760610468686,0.06461476854747161,7.73219633102417,18.757728576660156,3589.6105766296387,2714.6847248077393,6304.295539855957,5981,2151
06013339001,120081844.5,241.23405377566814,169.72724764049053,94.7301484644413,19.15495774918236,2.1535962119378382,0.047510266333119944,0.5144357574686182,2.894761326853768,0.35846991545986384,0.024891566741644056,2.894761326853768,2.4134453234946704,0.26675307018149397,13.140860557556152,39.55684280395508,3794.170141220093,11053.906440734863,14848.076820373535,3663,1919
06013339003,122463994.3,434.3111713528633,316.6036643832922,178.4195997454226,36.94375839208078,5.7218163040379295,0.07419422347538784,0.7110256161304278,3.6389359394961502,0.5055965101346374,0.03920906242365163,3.6389359394961502,3.1662817998258106,0.37140148589645605,17.354751586914062,53.56414794921875,4660.007953643799,11405.367851257324,16065.376281738281,4065,2261
06013339004,89859069.3,368.22025749087334,296.1158863976598,128.5831431299448,17.12311859615147,1.957600854912016,0.039837643154896796,0.4147152037185151,2.7559828748198925,0.3321904868207639,0.020777255173015874,2.7559828748198925,2.0305312121927273,0.2130518448593648,14.037922859191895,45.23731231689453,3575.6001472473145,8877.288818359375,12452.888488769531,3598,1859
06013340001,95516087.1,995.0902414917946,830.3419200778008,336.80033764988184,40.96510130469687,6.8024196165497415,0.07973583540297113,0.22193350303859916,5.567877382680308,0.727637873031199,0.044809587430791,5.567877382680308,1.2096337726106867,0.1320557830404141,25.674266815185547,53.342071533203125,3925.3859519958496,6159.265518188477,10084.651947021484,6419,2475
06013340003,45051635.5,702.7939880564809,592.8031221479177,202.68479044735432,15.220252750441432,3.4978554096014705,0.025577938504284248,0.04524793894961476,2.647430364973843,0.31520287261810154,0.01434885588241741,2.647430364973843,0.3037727605551481,0.024700887966901064,15.666887283325195,37.73048782348633,1664.1552448272705,1086.2828493118286,2750.4382133483887,3644,1509
06013340004,55139844.4,728.6506511047482,598.5562772154808,230.46113473176956,23.304976438870654,5.026925038560876,0.026751737837912515,0.2575611921492964,3.213091702971724,0.38534552705823444,0.015874344418989494,3.213091702971724,1.1246795065235347,0.1378285171231255,4.697868347167969,11.796074867248535,2191.60795211792,2177.151679992676,4368.759632110596,4067,1533
06013341000,73818193.5,814.2355944812298,658.3490503281355,255.73874586820602,25.330829177983105,5.345763650140725,0.04806044470751658,0.20445153792388737,4.318356371019036,0.5377871782402508,0.02765848144190386,4.318356371019036,0.9170028660446405,0.11651547439396381,12.78482437133789,32.39360809326172,2842.2887325286865,3107.813596725464,5950.10232925415,5374,2099
06013343001,63975813.4,708.8908641785383,542.8116569519043,214.3665027692914,22.111964061972685,3.8190299788184348,0.03368744565159432,0.0628486328641884,4.036864303485345,0.47881844971561804,0.019343352774740197,4.036864303485345,0.5055380901321769,0.035882148426026106,14.392868995666504,37.360145568847656,2184.730052947998,2466.0515785217285,4650.781631469727,5059,2126
06013343002,70631336.8,789.4358677715063,600.4867653399706,234.56134502962232,21.389358466374688,4.1266470619957545,0.03671350597869605,0.10627972986549139,3.9475616523995996,0.473552328068763,0.020618868293240666,3.9475616523995996,0.6722606681287289,0.05688285059295595,15.602291107177734,36.375732421875,2423.6910343170166,2446.1662769317627,4869.857311248779,4640,1981
06013343003,49855925.2,604.659937851131,471.10094656050205,182.25911866128445,17.779590770369396,3.2004299392574467,0.02122613934261608,0.09034823230467737,3.109673546954582,0.36006369975802954,0.012750056645018049,3.109673546954582,0.5197603049455211,0.049783939495682716,5.096970558166504,13.301859855651855,1854.0325164794922,1587.640404701233,3441.6728019714355,4045,1514
06013345101,66036562.0,843.7629226073623,696.7462896555662,278.7880478017032,24.43467762155342,5.268102180096321,0.032628576052957214,0.07311862206552178,4.751516581512988,0.563438398996368,0.020556550211040303,4.751516581512988,0.5115215596742928,0.049085724051110446,10.14645767211914,23.321897506713867,2312.664270401001,1837.7017974853516,4150.365829467773,6264,2127
06013345102,48143132.6,651.861894749105,560.0237234085798,195.30470728874207,14.646908910013735,3.1627803326337016,0.014959403713874053,0.13725011714268476,2.9641447989852168,0.3267080284713302,0.009831223986111581,2.9641447989852168,0.6583455321379006,0.0760417248820886,1.2285850048065186,2.8449630737304688,1638.174057006836,1347.0104932785034,2985.184669494629,4226,1364
06013345103,54715964.9,888.0640553236008,720.9400776475668,202.59868736937642,12.998586241854355,2.3985266016534297,0.012246573962329421,0.029618472035508603,3.1351502002216876,0.30137147358618677,0.007787144837493543,3.1351502002216876,0.2584102012915537,0.019016678765183315,7.076742649078369,15.284857749938965,1864.7412061691284,844.2032337188721,2708.944320678711,5270,1928
06013345105,77325151.0,850.6071801036596,666.7939000725746,244.1915750540793,21.403178957407363,4.004115337578696,0.026900104789547186,0.1622095372149488,4.672107076854445,0.5174511564109707,0.017417268950566722,4.672107076854445,0.9732442330878257,0.09631857851570658,10.920207023620605,21.42567253112793,2753.3841133117676,3278.72633934021,6032.110214233398,6484,2202
06013345111,273918229.2,600.3191879093647,541.3117611259222,140.91157591715455,8.602063939440995,0.85540945444518,0.04448052319515128,0.4494389772391667,4.182044955552556,0.4251206367462146,0.023151156476732382,4.182044955552556,2.2417959474405507,0.22936473444334915,5.380726337432861,11.637484550476074,10902.78148651123,7447.734832763672,18350.51727294922,5990,2193
06013345112,44015382.7,733.1193811893463,542.4652902632952,123.6034594103694,6.013113774242811,0.7987613683799282,0.00817969722993439,0.03228621112066321,3.269103902595816,0.25875913008349016,0.0055676657539152075,3.269103902595816,0.2936522183008492,0.023367172572761774,5.035109996795654,10.57932186126709,1695.2656507492065,751.6538500785828,2446.9194412231445,8830,2929
06013345113,31122303.8,438.77853494882584,335.3245210945606,73.43875306099653,3.9532094423193485,0.5049624035527813,0.07294277916298597,0.04342086387623567,2.9026822104351595,0.3828271663369378,0.03732485754881054,2.9026822104351595,0.27787855511996895,0.023014716680336278,7.36134672164917,15.44006061553955,1149.971842765808,793.0423617362976,1943.014144897461,4627,1578
06013345114,53248243.7,876.0942448675632,664.6220730990171,157.05261862277985,8.886684014927596,1.3443835363068501,0.01146890374366194,0.049456558481324464,3.3414875138769276,0.2852435448876349,0.006901154265506193,3.3414875138769276,0.3335231824312359,0.02837643912062049,5.675540447235107,14.739521980285645,1714.139461517334,1465.443730354309,3179.5830726623535,6591,2548
06013345115,44919054.4,469.752855759114,384.60538413003087,98.01797406002879,6.677961966590374,0.9457920909844688,0.008471420838759514,0.03738866810454056,2.9721558471792378,0.239896523184143,0.006093419127864763,2.9721558471792378,0.2712185401469469,0.03043344152683858,2.178197145462036,4.25895357131958,1421.5151071548462,1074.25057888031,2495.7656860351562,6309,2059
06013345116,27544672.6,282.266385152936,236.99042975902557,71.85332133620977,5.0524595093447715,0.8373957134463126,0.007513364559144975,0.02075949194494342,1.8940698314982,0.18541325081605464,0.00503428150682339,1.8940698314982,0.18509386661753524,0.015837026160482992,3.0649545192718506,7.216411113739014,840.746819972992,753.7519931793213,1594.498872756958,2982,956
06013345117,35936122.9,506.83748860657215,413.3178354203701,93.85521951317787,4.562810604227707,0.426646362117026,0.005032897490309551,0.013427751982817426,1.9026521949563175,0.14738039020448923,0.0028727609605994076,1.9026521949563175,0.11486146156676114,0.007120218069758266,2.5922670364379883,7.2201762199401855,1318.0965185165405,605.230987071991,1923.3274459838867,4182,1713
06013345118,129309810.8,587.8474402520806,473.8511834060773,140.98336299369112,11.338130455478677,0.9798814412488355,0.013017465799180172,0.1728761195686559,2.1502063535153866,0.1911588148213923,0.006992450422671936,2.1502063535153866,1.190650443357299,0.08907951887388776,4.307328701019287,9.958842277526855,3959.5298767089844,6366.9915199279785,10326.520919799805,4141,1745
06013345203,161649376.9,1352.494925197214,1020.1812025159597,399.7212546169758,47.73503499895742,8.867692130857904,0.043170253455173224,0.5860211149556562,5.074405731691513,0.5891130627715029,0.0257803340209648,5.074405731691513,2.6924429065547884,0.3141146273119375,11.376717567443848,25.818227767944336,5756.6094398498535,8800.382614135742,14556.991577148438,6966,2785
06013345204,78449288.4,736.3020069152117,533.9874976277351,187.11722191423178,18.187278519617394,3.4060330116044497,0.013480446417815983,0.13493206608109176,2.49570931494236,0.2675690557807684,0.008105773769784719,2.49570931494236,0.6654861136339605,0.07030715857399628,1.0589429140090942,2.5603408813476562,2765.8300399780273,2996.886968612671,5762.717247009277,3669,1273
06013345205,88264975.9,643.9778863936663,512.1888528317213,164.40769562497735,16.57381282627466,1.8517386936000548,0.01797166825053864,0.12325947254475977,3.1672176031570416,0.28851498186122626,0.010443845461850287,3.1672176031570416,0.7426615903859783,0.069350140472352,4.841380596160889,13.964804649353027,2714.8826122283936,4327.280521392822,7042.162895202637,5775,2339
06013345206,29897686.2,590.3085074275732,426.62564708292484,134.42950996011496,8.700006699305959,1.9363739908149,0.009681140087195672,0.02721970502170734,2.122144350782037,0.22203651594463736,0.006012129197188187,2.122144350782037,0.20782603893894702,0.01472223001474049,2.83518648147583,7.120512008666992,1105.4012775421143,595.5544114112854,1700.9556293487549,3496,1231
06013346101,47153377.8,437.2042919844389,360.12208261340857,113.81109261512756,12.18606443470344,2.6764628640157753,0.032719465118134394,0.5696257781237364,2.633059486746788,0.31083352444693446,0.0176038641075138,2.633059486746788,2.1810497352853417,0.29560855543240905,7.633699893951416,19.46369743347168,1745.7798719406128,2266.2746906280518,4012.054443359375,3555,1315
06013346102,92143600.8,1075.5141973942518,756.5487041175365,204.40326481685042,13.236899304087274,2.296933577134041,0.01058249420748325,0.1607955841900548,3.0090740481973626,0.27981373434886336,0.006880713845021091,3.0090740481973626,0.7488811328075826,0.08670227092807181,1.277634620666504,2.8235769271850586,3105.3643226623535,1550.8614778518677,4656.225681304932,5748,1964
06013346203,34935050.2,449.0435026437044,346.6104255467653,133.8790548965335,13.082991281989962,2.3840516441341606,0.017773026156646665,0.05633546662284061,2.95426209399011,0.3344574827060569,0.011076025519287214,2.95426209399011,0.3520281915552914,0.03415901545668021,8.325884819030762,19.185989379882812,1268.4165239334106,1308.4886074066162,2576.9052505493164,3966,1437
06013346204,52532817.9,673.6910370588303,491.8509551882744,122.55484249070287,6.871585280750878,1.0316008957961458,0.009204377525747987,0.02800903475144878,3.619623721933749,0.3041106796154054,0.005924706394580426,3.619623721933749,0.29444284562487155,0.01684884102724027,2.496746063232422,5.913680076599121,1592.1670198440552,1015.12610912323,2607.293128967285,7334,2528
06013346205,43707881.7,578.1634430289268,385.1876581162214,119.87575312703848,8.134121940471232,1.6390047291934025,0.011073155168560334,0.01709767134161666,2.35144556267187,0.24142049727379344,0.006693627252388978,2.35144556267187,0.16620799945667386,0.009788640076294541,0.9235245585441589,2.1883201599121094,1425.2080917358398,506.62845373153687,1931.8366050720215,4077,1455
06013346206,63362680.7,626.5761081278324,458.4670771211386,129.12258149683475,9.225661813281476,1.6084663604488014,0.008846026055834955,0.06050398727529682,2.0597261013826937,0.19768094523169566,0.005498194106621668,2.0597261013826937,0.5384776488645002,0.03453240143426228,4.059316635131836,8.230072975158691,1843.2437181472778,1595.7533121109009,3438.9970302581787,3596,1215
06013347000,89340769.4,1149.840736284852,857.1902307122946,248.73726242780685,16.984626824501902,3.2471767748575076,0.016608366757282056,0.1306014726869762,3.7996480052825063,0.3775362155865878,0.015525410504778847,3.7996480052825063,0.6363251600414515,0.11742700356990099,3.583115339279175,8.758170127868652,2903.8941860198975,1497.3206520080566,4401.214599609375,6230,2273
06013348000,89359573.6,863.2289831414819,659.0425475239754,240.61081374436617,21.498781184083782,4.618764655810082,0.024803374086332042,0.2358654373092577,3.44765688595362,0.39457538054557517,0.014997772785136476,3.44765688595362,1.1195406194310635,0.1278307589236647,1.7290387153625488,4.245182037353516,2902.566432952881,2343.333959579468,5245.9001541137695,4835,1650
06013349000,118029970.2,817.2763820178807,662.4250294305384,298.0224568322301,41.78619457017339,8.489957035570114,0.08127574440732133,0.5008172206071322,5.309549150581006,0.7353968448005617,0.04488400652189739,5.309549150581006,2.1985932806273922,0.26962772290062276,20.97340965270996,48.35399627685547,4174.98779296875,6844.81143951416,11019.79923248291,5151,2097
06013350000,109668050.4,905.3635387271643,653.3943772315979,269.53371737897396,36.19242083233257,6.5159371559129795,0.07295802900625858,0.427391147473827,4.814160804293351,0.6274351481115445,0.039875008282251656,4.814160804293351,1.9163930350914598,0.2286346114706248,14.858970642089844,41.80614471435547,4086.379051208496,5886.115074157715,9972.494125366211,6224,2561
06013351101,34348932.7,546.5284171849489,408.3461983203888,139.09702499210835,12.279262666823342,1.749078400694998,0.013523232526495121,0.03058632923057303,1.879574199556373,0.20344999074586667,0.007576215708468226,1.879574199556373,0.2063485267572105,0.016564179095439613,7.268192768096924,27.63892936706543,1547.1205711364746,1371.2682723999023,2918.388843536377,2898,2049
06013351103,27840920.8,455.5011501610279,352.2687685787678,111.98852444440126,8.863258776487783,1.3782813134675962,0.009169925145670277,0.029748134522378678,1.3576937814650591,0.14661187688398059,0.005199813187346081,1.3576937814650591,0.26430047664325684,0.016305468956488767,7.200387477874756,26.161231994628906,1158.928394317627,1272.0160484313965,2430.9444427490234,2113,1394
06013351104,29154937.9,263.2055002748966,203.59462773799896,88.07910590618849,9.794750553322956,1.3260275788488798,0.01614130005327752,0.032603587373159826,1.7495851792627946,0.2081357507413486,0.008873959764969186,1.7495851792627946,0.2089063236489892,0.017621236853301525,8.870121002197266,32.38774871826172,1111.655592918396,1108.575701713562,2220.231294631958,1964,1457
06013351105,30187331.7,211.89734426140785,169.9353121072054,69.57628007978201,8.689512991113588,0.90155414090259,0.014628919738242985,0.041000267694471404,1.502305954170879,0.17529244111210573,0.007935729397104296,1.502305954170879,0.30504558834945783,0.021940866390650626,9.201630592346191,31.039485931396484,1106.912612915039,1411.319375038147,2518.2318687438965,1723,1313
06013351200,77628272.0,1055.8627107143402,783.2207954600453,288.7883123010397,22.86058528907597,5.267614962023799,0.023221023624500958,0.13674540200736374,4.401983786909113,0.4998153137275949,0.01462346559856087,4.401983786909113,0.8744908582302742,0.07495318639848847,2.0796196460723877,4.984391689300537,2593.3008193969727,1707.0108652114868,4300.31156539917,5953,2040
06013352101,74188581.7,498.8873142898083,367.39212085306644,127.44280544668436,10.306329667335376,1.9714305078232428,0.013350332969821466,0.22533906843364093,1.7302642399445176,0.19629893262754194,0.007568305971744849,1.7302642399445176,1.281115294288611,0.11818965140645332,2.2322399616241455,4.100744247436523,3583.1055641174316,4958.11128616333,8541.216850280762,3344,880
06013352102,60559382.8,889.4179913699627,637.0915105640888,227.25992420315742,17.32412802078761,3.9064199893255136,0.0245049439745344,0.06681429722812027,3.689676871354095,0.42053453976404853,0.014537422739522299,3.689676871354095,0.4680660794256255,0.03685901832068339,4.150859832763672,8.942808151245117,2078.6080360412598,1456.5030336380005,3535.1109504699707,5724,1839
06013352201,79370148.4,1101.1364083141088,757.8136804699898,287.20495123416185,27.598637041752227,5.2462365157552995,0.024562563165090978,0.18692362960428,4.063138369470835,0.4584060595370829,0.014707879396155477,4.063138369470835,1.035482369363308,0.0987452114932239,13.023616790771484,25.444129943847656,3045.0515747070312,2986.3100051879883,6031.3615798950195,6266,2327
06013352202,25423809.5,469.36676113307476,318.9577788859606,112.3278994448483,9.591504800715484,1.756057210972358,0.015379935638520692,0.06554270516062388,1.8449176638532663,0.2094347424863372,0.008756772083870601,1.8449176638532663,0.36365619156276807,0.035051120386924595,5.64213228225708,12.432754516601562,962.6958966255188,924.5073795318604,1887.2032165527344,2559,1013
06013353001,55512901.9,751.3146980404854,518.3093321472406,179.3433652408421,15.911843245732598,3.1207998346581007,0.012910367393487832,0.13446511697839014,2.3148195780777314,0.2523041576932883,0.00784465043398086,2.3148195780777314,0.6731890257215127,0.07088822819059715,2.331181287765503,5.117801189422607,1752.585530281067,1753.0897855758667,3505.6753158569336,4256,1440
06013353002,66898654.7,817.1018547266722,582.1276462450624,207.25494448840618,16.744154517538846,3.771340192077332,0.01663575834754738,0.11861101708200295,2.9496785953051585,0.3297678429444204,0.01021568568830844,2.9496785953051585,0.6354372897185385,0.06347167187777814,2.210075616836548,5.1842942237854,2071.765661239624,1384.7798109054565,3456.545352935791,4310,1492
