FacilityType,FacilityId,Anchor,FoundationType,eqBldgType,DesignLevel,SoilType,LqfSusCat,LndSusCat,WaterDepth,Distance,PGA,PGV,Sa03,Sa10,LqfSettlPGD,LqfSprPGD,LqfProb,LndPGD,LndProb,SufFltRuptPGD,SurfFltRuptProb,PDsNone,PDsSlight,PDsModerate,PDsExtensive,PDsComplete,PDsExceedSlight,PDsExceedModerate,PDsExceedExtensive,FunctDay1,FunctDay3,FunctDay7,FunctDay14,FunctDay30,FunctDay90,EconLoss,Name,City,State,geometry
LightRailBridge,CA000023,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8574,0.0677,0.0343,0.0304,0.01,0.1425,0.0748,0.0405,91.9,94.6,95.9,96.1,96.4,97.9,3881.16748046875,TREAT BLVD,null,null,POINT (-122.05833 37.92667)
LightRailBridge,CA000024,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8574,0.0677,0.0343,0.0304,0.01,0.1425,0.0748,0.0405,91.9,94.6,95.9,96.1,96.4,97.9,2059.39501953125,BANCROFT ROAD,null,null,POINT (-122.04667 37.93333)
LightRailBridge,CA000029,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8574,0.0677,0.0343,0.0304,0.01,0.1425,0.0748,0.0405,91.9,94.6,95.9,96.1,96.4,97.9,2059.39501953125,OAK GROVE ROAD,null,null,POINT (-122.02833 37.94167)
LightRailBridge,CA000030,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8574,0.0677,0.0343,0.0304,0.01,0.1425,0.0748,0.0405,91.9,94.6,95.9,96.1,96.4,97.9,2138.6025390625,COWELL ROAD,null,null,POINT (-122.03 37.96833)
LightRailFlty,CA000075,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.2561769485473633,8.608607292175293,0.5629810690879822,0.21416859328746796,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0894,0.6482,0.1867,0.0618,0.0136,0.9105,0.2622,0.0754,81.8,90.6,93.7,94.0,94.7,97.7,1156503.375,Pittsburg/Bay Point,PITTSBURG,CA,POINT (-121.944398 38.018917)
LightRailFlty,CA000402,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24465948343276978,9.492355346679688,0.5979543924331665,0.2650364935398102,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1006,0.6581,0.1746,0.055,0.0115,0.8993,0.2412,0.0665,83.3,91.6,94.5,94.7,95.4,98.0,1091466.5,Pittsburg Center,PITTSBURG,CA,POINT (-121.867902 38.01201)
LightRailFlty,CA000403,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.22777557373046875,8.881070137023926,0.5582232475280762,0.24961048364639282,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1198,0.6696,0.1562,0.0455,0.0088,0.8801,0.2105,0.0543,85.5,92.9,95.5,95.7,96.2,98.4,997194.375,Antioch,ANTIOCH,CA,POINT (-121.799797 37.998156)
OilFlty,CA000013,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1673,0.4082,0.3352,0.0803,0.0088,0.8326,0.4244,0.0891,48.2,68.5,76.1,88.2,95.5,99.5,15065.060546875,CHEVRON PRODUCTS COMPANY RICHMOND REFINE,RICHMOND,CA,POINT (-122.40825 37.95587)
OilFlty,CA000014,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1673,0.4082,0.3352,0.0803,0.0088,0.8326,0.4244,0.0891,48.2,68.5,76.1,88.2,95.5,99.5,15065.060546875,CHEVRON RESEARCH COMPANY A DIVISION OF C,RICHMOND,CA,POINT (-122.38526 37.93001)
OilFlty,CA000017,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.26466062664985657,14.063728332519531,0.7253606915473938,0.4776362478733063,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1719,0.4107,0.331,0.0778,0.0084,0.828,0.4172,0.0862,48.7,69.0,76.5,88.5,95.6,99.6,14781.2705078125,CRITERION CATALYST COMPANY LIMITED PARTN,PITTSBURG,CA,POINT (-121.94337 38.02688)
OilFlty,CA000039,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.2821619212627411,10.5068941116333,0.6519501805305481,0.2861925959587097,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1461,0.3945,0.355,0.0932,0.011,0.8538,0.4593,0.1043,45.9,65.8,73.9,86.8,94.7,99.5,16507.609375,HERCULES L.L.C. DBA NEW PACIFIC PROPERTI,HERCULES,CA,POINT (-122.26693 38.02716)
OilFlty,CA000043,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.2891490161418915,9.848416328430176,0.6430376172065735,0.2624647915363312,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.137,0.3874,0.3636,0.0997,0.0121,0.8629,0.4755,0.1118,44.8,64.5,72.8,86.1,94.3,99.4,17207.94140625,IT CORP BAKER FAC,MARTINEZ,CA,POINT (-122.07917 38.02167)
OilFlty,CA000063,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.2891490161418915,9.848416328430176,0.6430376172065735,0.2624647915363312,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.137,0.3874,0.3636,0.0997,0.0121,0.8629,0.4755,0.1118,44.8,64.5,72.8,86.1,94.3,99.4,17207.94140625,SHELL MARTINEZ REFINING COMPANY,MARTINEZ,CA,POINT (-122.11639 38.01944)
OilFlty,CA000068,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.2965981960296631,10.486924171447754,0.6718616485595703,0.28059494495391846,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1279,0.3796,0.3722,0.1067,0.0134,0.872,0.4924,0.1201,43.8,63.2,71.7,85.4,93.9,99.4,17963.142578125,TOSCO CORP AMORCO WHARF,MARTINEZ,CA,POINT (-122.1723 37.9807)
OilFlty,CA000075,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.2821619212627411,10.5068941116333,0.6519501805305481,0.2861925959587097,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1461,0.3945,0.355,0.0932,0.011,0.8538,0.4593,0.1043,45.9,65.8,73.9,86.8,94.7,99.5,16507.609375,TOSCO SAN FRANCISCO AREA REFINERY AT ROD,RODEO,CA,POINT (-122.2471 38.04054)
OilFlty,CA000076,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.28632470965385437,10.346205711364746,0.6519268751144409,0.2789539396762848,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1406,0.3903,0.3602,0.0971,0.0116,0.8593,0.469,0.1087,45.2,65.0,73.2,86.4,94.5,99.4,16921.791015625,TOSCO SFAR CARBON PLANT,RODEO,CA,POINT (-122.23426 38.01221)
OilFlty,CA000077,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1183,0.3705,0.3813,0.1147,0.015,0.8816,0.511,0.1297,42.6,61.8,70.5,84.5,93.4,99.3,18825.720703125,ULTRAMAR INCORPORATED,MARTINEZ,CA,POINT (-122.0599 38.02109)
OilFlty,CA000082,FALSE,null,DFLT,LC,D,0,0,5.0,null,0.2888011634349823,15.714386940002441,0.7670409679412842,0.5222808122634888,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1374,0.3878,0.3632,0.0993,0.012,0.8625,0.4747,0.1114,44.9,64.6,72.9,86.1,94.3,99.4,17163.1015625,WICKLAND OIL MARTINEZ,MARTINEZ,CA,POINT (-122.09754 38.0267)
PortFlty,CA000218,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.21314780414104462,7.018670558929443,0.4316202700138092,0.15840302407741547,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1398,0.6759,0.1395,0.0379,0.0067,0.8601,0.1842,0.0446,87.4,94.0,96.3,96.4,96.9,98.7,611458.0,CHEVRON PRODUCTS CO RICHMOND POINT OR...,Richmond,CA,POINT (-122.42833 37.955556)
PortFlty,CA000219,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.21314780414104462,7.018670558929443,0.4316202700138092,0.15840302407741547,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1398,0.6759,0.1395,0.0379,0.0067,0.8601,0.1842,0.0446,87.4,94.0,96.3,96.4,96.9,98.7,611458.0,"PAKTANK CORP., TERMINAL NO. 4 WHARF",Richmond,CA,POINT (-122.42944 37.963056)
PortFlty,CA000304,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.20771299302577972,6.336288928985596,0.387533575296402,0.13634732365608215,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1481,0.6772,0.1332,0.0352,0.0061,0.8518,0.1745,0.0413,88.0,94.4,96.6,96.7,97.1,98.8,591827.0,INDEPENDENT RENDERERS WHALING STATION...,RICHMOND,CA,POINT (-122.394341 37.907848)
PortFlty,CA000305,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.20771299302577972,6.336288928985596,0.387533575296402,0.13634732365608215,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1481,0.6772,0.1332,0.0352,0.0061,0.8518,0.1745,0.0413,88.0,94.4,96.6,96.7,97.1,98.8,591827.0,FISHERIES MOORING DOCK - ROH,RICHMOND,CA,POINT (-122.394341 37.907848)
PortFlty,CA000306,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.20771299302577972,6.336288928985596,0.387533575296402,0.13634732365608215,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1481,0.6772,0.1332,0.0352,0.0061,0.8518,0.1745,0.0413,88.0,94.4,96.6,96.7,97.1,98.8,591827.0,CHEVRON PRODUCTS CO RICHMOND LONG WHARF,RICHMOND,CA,POINT (-122.41083 37.92194)
PortFlty,CA000307,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.20771299302577972,6.336288928985596,0.387533575296402,0.13634732365608215,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1481,0.6772,0.1332,0.0352,0.0061,0.8518,0.1745,0.0413,88.0,94.4,96.6,96.7,97.1,98.8,591827.0,"CHEVRON PRODUCTS CO., RICHMOND LONG W...",Richmond,CA,POINT (-122.41083 37.921944)
PortFlty,CA000308,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.20771299302577972,6.336288928985596,0.387533575296402,0.13634732365608215,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1481,0.6772,0.1332,0.0352,0.0061,0.8518,0.1745,0.0413,88.0,94.4,96.6,96.7,97.1,98.8,591827.0,"Chevron Products Co., Richmond Long W...",Richmond,CA,POINT (-122.40833 37.921667)
PortFlty,CA000309,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.20771299302577972,6.336288928985596,0.387533575296402,0.13634732365608215,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1481,0.6772,0.1332,0.0352,0.0061,0.8518,0.1745,0.0413,88.0,94.4,96.6,96.7,97.1,98.8,591827.0,PORT OF RICHMOND TERMINAL NO 1 WHARF,Richmond,CA,POINT (-122.38694 37.908333)
PortFlty,CA000310,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,PORT OF RICHMOND POINT POTRERO MARINE...,Richmond,CA,POINT (-122.37305 37.905556)
PortFlty,CA000311,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,PORT OF RICHMOND POINT POTRERO MARINE...,Richmond,CA,POINT (-122.37166 37.905)
PortFlty,CA000312,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,PORT OF RICHMOND POINT POTRERO MARINE...,Richmond,CA,POINT (-122.36638 37.904722)
PortFlty,CA000313,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,PORT OF RICHMOND POINT POTRERO MARINE...,Richmond,CA,POINT (-122.36416 37.905)
PortFlty,CA000314,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,BP PRODUCTS NORTH AMERICA INC. RICHMO...,Richmond,CA,POINT (-122.36472 37.911944)
PortFlty,CA000315,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,PASHA SERVICES (AUTOS) TERMINAL NO. 7,Richmond,CA,POINT (-122.36388 37.9075)
PortFlty,CA000316,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,RED AND WHITE FLEET RICHMOND FERRY DOCK,Richmond,CA,POINT (-122.36 37.909444)
PortFlty,CA000317,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.20771299302577972,6.336288928985596,0.387533575296402,0.13634732365608215,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1481,0.6772,0.1332,0.0352,0.0061,0.8518,0.1745,0.0413,88.0,94.4,96.6,96.7,97.1,98.8,591827.0,RICHMOND BOAT WORKS WHARF,Richmond,CA,POINT (-122.37555 37.924444)
PortFlty,CA000318,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,CASTROL NORTH AMERICA RICHMOND WHARF,Richmond,CA,POINT (-122.37388 37.9225)
PortFlty,CA000319,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,KEEFE KAPLAN MARITIME WHARF,Richmond,CA,POINT (-122.37388 37.923889)
PortFlty,CA000320,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,RICHMOND CANAL INDUSTRIAL PARK (RCIP),RICHMOND,CA,POINT (-122.37152 37.91304)
PortFlty,CA000321,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,PT. RICHMOND,RICHMOND,CA,POINT (-122.37152 37.91304)
PortFlty,CA000322,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,QUARRY PRODUCTS - SAN RAFAEL,RICHMOND,CA,POINT (-122.37152 37.91304)
PortFlty,CA000323,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,RICHMOND ANCHOR LIGHT,RICHMOND,CA,POINT (-122.37152 37.91304)
PortFlty,CA000324,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,POINT SAN PABLO YACHT HARBOR - ROH,RICHMOND,CA,POINT (-122.37152 37.91304)
PortFlty,CA000325,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,NATIONAL GYPSUM CO RICHMOND DOCK,Richmond,CA,POINT (-122.36833 37.919444)
PortFlty,CA000326,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,CONOCO PHILLIPS RICHMOND TANKER WHARF,Richmond,CA,POINT (-122.36527 37.915)
PortFlty,CA000327,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,CONOCO PHILLIPS RICHMOND BARGE WHARF,Richmond,CA,POINT (-122.36555 37.916111)
PortFlty,CA000328,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,SHORE TERMINALS RICHMOND WHARF,Richmond,CA,POINT (-122.36416 37.918056)
PortFlty,CA000329,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,BAY SHIP & YACHT CO WHARF,Richmond,CA,POINT (-122.37194 37.923056)
PortFlty,CA000330,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,IMTT RICHMOND CA RICHMOND WHARF,Richmond,CA,POINT (-122.36916 37.921111)
PortFlty,CA000331,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,"Manson Construction Co., Richmond Wharf.",Richmond,CA,POINT (-122.3675 37.922778)
PortFlty,CA000332,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,LEVIN RICHMOND TERMINAL CORP RICHMOND...,Richmond,CA,POINT (-122.36694 37.921111)
PortFlty,CA000333,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,"Manson Construction Co., Richmond Moo...",Richmond,CA,POINT (-122.36722 37.924167)
PortFlty,CA000334,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,MANSON CONSTRUCTION CO RICHMOND WHARF,RICHMOND,CA,POINT (-122.36722 37.92417)
PortFlty,CA000335,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,"City of Richmond, Port of Richmond Te...",Richmond,CA,POINT (-122.36222 37.915278)
PortFlty,CA000336,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,"California Oils Corp., Port of Richmo...",Richmond,CA,POINT (-122.36222 37.916389)
PortFlty,CA000337,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,PORT OF RICHMOND TERMINAL NO 2,RICHMOND,CA,POINT (-122.36222 37.91639)
PortFlty,CA000338,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1011,0.6585,0.1741,0.0547,0.0114,0.8988,0.2402,0.0661,83.4,91.6,94.5,94.8,95.4,98.0,726728.1875,STEVEDORING SERVICES OF AMERICA AT PO...,Richmond,CA,POINT (-122.36166 37.913056)
PortFlty,CA000357,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.24531030654907227,8.015959739685059,0.49714407324790955,0.20353952050209045,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0999,0.6576,0.1753,0.0554,0.0116,0.9,0.2424,0.067,83.2,91.5,94.4,94.7,95.3,98.0,731111.8125,RODEO  SAN PABLO BAY,RODEO,CA,POINT (-122.2998 38.04927)
PortFlty,CA000359,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.2821619212627411,10.5068941116333,0.6519501805305481,0.2861925959587097,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0691,0.6217,0.2119,0.0778,0.0193,0.9308,0.309,0.0971,78.3,88.4,92.0,92.3,93.2,96.9,870892.1875,CONOCO PHILLIPS - RODEO OIL REFINERY,Oleum,CA,POINT (-122.26166 38.056667)
PortFlty,CA000360,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.2821619212627411,10.5068941116333,0.6519501805305481,0.2861925959587097,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0691,0.6217,0.2119,0.0778,0.0193,0.9308,0.309,0.0971,78.3,88.4,92.0,92.3,93.2,96.9,870892.1875,"SHORE TERMINALS, SELBY MARINE TERMINA...",Selby,CA,POINT (-122.245 38.058056)
PortFlty,CA000361,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.2821619212627411,10.5068941116333,0.6519501805305481,0.2861925959587097,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0691,0.6217,0.2119,0.0778,0.0193,0.9308,0.309,0.0971,78.3,88.4,92.0,92.3,93.2,96.9,870892.1875,"Shore Terminals, Selby Marine Termina...",Selby,CA,POINT (-122.24111 38.059167)
PortFlty,CA000362,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.2821619212627411,10.5068941116333,0.6519501805305481,0.2861925959587097,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0691,0.6217,0.2119,0.0778,0.0193,0.9308,0.309,0.0971,78.3,88.4,92.0,92.3,93.2,96.9,870892.1875,"NUSTAR ENERGY, CROCKETT TERMINAL",RODEO,CA,POINT (-122.24111 38.05917)
PortFlty,CA000369,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.283579558134079,10.185131072998047,0.6457984447479248,0.2739821970462799,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0682,0.6201,0.2131,0.0787,0.0196,0.9317,0.3115,0.0983,78.2,88.3,91.8,92.2,93.1,96.9,876000.0625,CALIFORNIA AND HAWAIIAN SUGAR CO BERT...,Crockett,CA,POINT (-122.22027 38.057222)
PortFlty,CA000370,FALSE,0,DFLT,LC,D,0,0,5.0,null,0.30169162154197693,13.794893264770508,0.7588165998458862,0.40651267766952515,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0573,0.5991,0.2288,0.0903,0.0242,0.9426,0.3434,0.1146,75.8,86.7,90.5,90.9,92.0,96.3,944842.0,BENICIA JENSEN & REYNOLDS CONST DOCK,MARTINEZ,CA,POINT (-122.164478 38.033281)
