FacilityType,FacilityId,Anchor,FoundationType,eqBldgType,DesignLevel,SoilType,LqfSusCat,LndSusCat,WaterDepth,Distance,PGA,PGV,Sa03,Sa10,LqfSettlPGD,LqfSprPGD,LqfProb,LndPGD,LndProb,SufFltRuptPGD,SurfFltRuptProb,PDsNone,PDsSlight,PDsModerate,PDsExtensive,PDsComplete,PDsExceedSlight,PDsExceedModerate,PDsExceedExtensive,FunctDay1,FunctDay3,FunctDay7,FunctDay14,FunctDay30,FunctDay90,EconLoss,Name,City,State,geometry
HighwayBridge,CA006881,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2067,0.0491,0.1064,0.2279,0.4096,0.7932,0.744,0.6375,29.0,33.4,37.7,38.9,40.8,54.9,5797238.5,'MACDONALD AVE & E80 OFF',null,null,POINT (-122.325556 37.932489)
HighwayBridge,CA006882,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2028,0.0,0.1067,0.1983,0.492,0.7971,0.7971,0.6904,25.0,28.2,32.5,33.6,35.4,48.6,1234435.0,'MACDONALD AVE & E80 OFF',null,null,POINT (-122.325283 37.932264)
HighwayBridge,CA006883,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2668,0.0,0.1198,0.2038,0.4094,0.7331,0.7331,0.6133,31.7,35.2,40.0,41.1,42.9,55.8,2523957.25,'BARRETT AVENUE',null,null,POINT (-122.326625 37.935294)
HighwayBridge,CA006884,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2067,0.121,0.1156,0.2259,0.3305,0.7932,0.6721,0.5564,34.5,41.0,45.6,46.8,48.6,62.1,631954.4375,'BARRETT AVENUE',null,null,POINT (-122.326439 37.935333)
HighwayBridge,CA006885,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2067,0.0154,0.1002,0.2251,0.4523,0.7932,0.7777,0.6775,26.4,29.8,33.9,35.0,36.9,51.2,5416148.5,'SAN PABLO AVENUE',null,null,POINT (-122.326019 37.937008)
HighwayBridge,CA006886,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2067,0.0634,0.1087,0.2283,0.3926,0.7932,0.7297,0.621,30.1,35.0,39.4,40.5,42.4,56.4,783117.4375,'SAN PABLO AVENUE',null,null,POINT (-122.326428 37.937647)
HighwayBridge,CA006887,null,null,null,null,D,0,0,5.0,null,0.9031084179878235,42.27840042114258,2.22752046585083,1.1406011581420898,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3358,0.0,0.1285,0.2011,0.3344,0.6641,0.6641,0.5355,38.7,42.4,47.5,48.7,50.4,62.6,1785696.875,'INTERSTATE 80',null,null,POINT (-122.324083 37.943269)
HighwayBridge,CA006888,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2671,0.0,0.1199,0.2038,0.409,0.7328,0.7328,0.6129,31.7,35.2,40.0,41.2,43.0,55.8,2895861.5,'INTERSTATE 80',null,null,POINT (-122.326322 37.948492)
HighwayBridge,CA006889,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0972,0.1369,0.1138,0.2022,0.4497,0.9027,0.7658,0.6519,24.8,31.6,36.2,37.3,39.2,52.2,1201760.75,'INTERSTATE 80',null,null,POINT (-122.329981 37.955761)
HighwayBridge,CA006890,null,null,null,null,D,0,0,5.0,null,0.7864630818367004,46.78706359863281,1.958044171333313,1.3109819889068604,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2653,0.0,0.1196,0.2038,0.4111,0.7346,0.7346,0.615,31.5,35.0,39.8,41.0,42.8,55.7,924757.9375,'RUST DRAIN',null,null,POINT (-122.318653 37.905978)
HighwayBridge,CA006891,null,null,null,null,D,0,0,5.0,null,0.7864630818367004,46.78706359863281,1.958044171333313,1.3109819889068604,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2051,0.1206,0.1155,0.2261,0.3324,0.7948,0.6741,0.5586,34.3,40.8,45.4,46.6,48.4,61.9,864633.5,'STEGE DRAIN',null,null,POINT (-122.323397 37.91175)
HighwayBridge,CA006892,null,null,null,null,D,0,0,5.0,null,0.7064809203147888,26.04608726501465,1.6615453958511353,0.6866979598999023,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6004,0.134,0.0894,0.1106,0.0654,0.3995,0.2655,0.1761,73.1,79.1,82.6,83.3,84.1,90.1,241784.109375,'CONTRA COSTA CANAL',null,null,POINT (-121.938289 38.019008)
HighwayBridge,CA006893,null,null,null,null,D,0,0,5.0,null,0.7064809203147888,26.04608726501465,1.6615453958511353,0.6866979598999023,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6004,0.134,0.0894,0.1106,0.0654,0.3995,0.2655,0.1761,73.1,79.1,82.6,83.3,84.1,90.1,241784.109375,'CONTRA COSTA CANAL',null,null,POINT (-121.938311 38.018581)
HighwayBridge,CA006894,null,null,null,null,D,0,0,5.0,null,0.7110493183135986,38.343650817871094,1.7765729427337646,1.066614031791687,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.051,0.0522,0.138,0.1471,0.6114,0.9489,0.8966,0.7586,14.7,20.0,25.5,26.7,28.3,39.7,64776880.0,'SAN PABLO BAY',null,null,POINT (-122.405325 37.932625)
HighwayBridge,CA006895,null,null,null,null,D,0,0,5.0,null,0.8251066207885742,35.32096862792969,1.9869507551193237,0.9730531573295593,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.372,0.1419,0.1186,0.1883,0.1788,0.6279,0.4859,0.3672,52.3,59.3,64.0,65.0,66.5,77.1,432584.5,'CAMINO PABLO',null,null,POINT (-122.185011 37.879211)
HighwayBridge,CA006896,null,null,null,null,D,0,0,5.0,null,0.8251066207885742,35.32096862792969,1.9869507551193237,0.9730531573295593,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.372,0.1419,0.1186,0.1883,0.1788,0.6279,0.4859,0.3672,52.3,59.3,64.0,65.0,66.5,77.1,758357.0625,'CAMINO PABLO',null,null,POINT (-122.184797 37.879086)
HighwayBridge,CA006897,null,null,null,null,D,0,0,5.0,null,0.8251066207885742,35.32096862792969,1.9869507551193237,0.9730531573295593,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.372,0.1419,0.1186,0.1883,0.1788,0.6279,0.4859,0.3672,52.3,59.3,64.0,65.0,66.5,77.1,723996.125,'CAMINO PABLO',null,null,POINT (-122.183344 37.878236)
HighwayBridge,CA006898,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2516,0.0,0.1172,0.2033,0.4277,0.7483,0.7483,0.6311,30.1,33.6,38.3,39.4,41.2,54.2,13395248.0,'MONUMENT BOULEVARD',null,null,POINT (-122.058236 37.944556)
HighwayBridge,CA006899,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5836,0.0,0.1237,0.1486,0.1439,0.4163,0.4163,0.2926,62.7,66.3,71.2,72.1,73.3,81.6,426587.03125,'MAINTENANCE ACCESS',null,null,POINT (-121.855889 38.008914)
HighwayBridge,CA006900,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1556,0.2066,0.1305,0.1982,0.3088,0.8443,0.6376,0.5071,36.1,45.1,50.3,51.4,53.1,65.0,737971.5625,'PLEASANT HILL ROAD',null,null,POINT (-122.096386 37.898008)
HighwayBridge,CA006901,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1556,0.2066,0.1305,0.1982,0.3088,0.8443,0.6376,0.5071,36.1,45.1,50.3,51.4,53.1,65.0,1316897.625,'PLEASANT HILL ROAD',null,null,POINT (-122.096322 37.897811)
HighwayBridge,CA006902,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1556,0.2107,0.1308,0.1977,0.305,0.8443,0.6336,0.5027,36.4,45.5,50.7,51.9,53.5,65.4,1310002.375,'PLEASANT HILL ROAD',null,null,POINT (-122.096256 37.897447)
HighwayBridge,CA006903,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1556,0.2107,0.1308,0.1977,0.305,0.8443,0.6336,0.5027,36.4,45.5,50.7,51.9,53.5,65.4,734107.5625,'PLEASANT HILL ROAD',null,null,POINT (-122.096222 37.897286)
HighwayBridge,CA006904,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1705,0.0,0.0878,0.2145,0.527,0.8294,0.8294,0.7415,21.4,24.0,27.6,28.7,30.7,44.9,148875.984375,'SAN PABLO CREEK',null,null,POINT (-122.328639 37.962503)
HighwayBridge,CA006905,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4264,0.2561,0.1082,0.1167,0.0923,0.5735,0.3174,0.2091,65.5,75.1,79.3,80.1,81.0,87.4,606945.0625,'STATE ROUTE 160',null,null,POINT (-121.755861 37.997728)
HighwayBridge,CA006906,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3898,0.1217,0.1188,0.189,0.1804,0.6101,0.4883,0.3695,52.5,59.1,63.8,64.8,66.3,76.9,334010.625,'ACALANES ROAD',null,null,POINT (-122.154667 37.892397)
HighwayBridge,CA006907,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3898,0.1217,0.1188,0.189,0.1804,0.6101,0.4883,0.3695,52.5,59.1,63.8,64.8,66.3,76.9,702574.125,'ACALANES ROAD',null,null,POINT (-122.154597 37.892133)
HighwayBridge,CA006908,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3898,0.1217,0.1188,0.189,0.1804,0.6101,0.4883,0.3695,52.5,59.1,63.8,64.8,66.3,76.9,623335.5625,'ACALANES ROAD',null,null,POINT (-122.154511 37.891747)
HighwayBridge,CA006909,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3898,0.1262,0.1185,0.1877,0.1775,0.6101,0.4838,0.3653,52.9,59.5,64.2,65.2,66.7,77.2,309123.5625,'ACALANES ROAD',null,null,POINT (-122.154469 37.891581)
HighwayBridge,CA006910,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2238,0.2428,0.1323,0.1796,0.2212,0.7761,0.5332,0.4008,45.4,55.4,60.6,61.7,63.2,73.6,856106.5,'STATE ROUTE 24 & BARTD',null,null,POINT (-122.171486 37.891989)
HighwayBridge,CA006911,null,null,null,null,D,0,0,5.0,null,0.7864630818367004,46.78706359863281,1.958044171333313,1.3109819889068604,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.054,0.1406,0.176,0.283,0.3461,0.9459,0.8052,0.6291,22.7,31.4,38.4,39.9,42.2,58.6,4105961.5,'CENTRAL AVENUE',null,null,POINT (-122.310389 37.900708)
HighwayBridge,CA006912,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2467,0.0,0.1163,0.2031,0.4338,0.7532,0.7532,0.6369,29.6,33.0,37.7,38.8,40.6,53.6,4064884.25,'I 680  N MAIN STREET',null,null,POINT (-122.0609 37.93335)
HighwayBridge,CA006913,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3754,0.0,0.1313,0.1965,0.2966,0.6245,0.6245,0.4931,42.6,46.5,51.7,52.8,54.4,66.2,1867432.0,'INTERSTATE 680',null,null,POINT (-122.071286 37.901531)
HighwayBridge,CA006914,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2989,0.0,0.1245,0.2035,0.373,0.701,0.701,0.5765,34.9,38.6,43.6,44.7,46.5,59.1,2705044.25,'YGNACIO VALLEY ROAD',null,null,POINT (-122.069892 37.905481)
HighwayBridge,CA006915,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3077,0.0,0.1256,0.2031,0.3634,0.6922,0.6922,0.5666,35.8,39.5,44.5,45.7,47.4,60.0,3326236.25,'YGNACIO VALLEY ROAD',null,null,POINT (-122.069717 37.904731)
HighwayBridge,CA006916,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3168,0.0596,0.1191,0.2198,0.2844,0.6831,0.6234,0.5042,40.9,45.9,50.7,51.8,53.6,66.4,2470106.75,'YGNACIO VALLEY ROAD',null,null,POINT (-122.069336 37.90505)
HighwayBridge,CA006917,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3168,0.0975,0.1205,0.213,0.2519,0.6831,0.5855,0.465,43.7,49.7,54.5,55.6,57.3,69.6,2640046.75,'PARKSIDE DRIVE',null,null,POINT (-122.067433 37.910892)
HighwayBridge,CA006918,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2286,0.0,0.1126,0.2017,0.4569,0.7713,0.7713,0.6586,27.7,31.0,35.6,36.7,38.5,51.6,7072101.5,'INTERSTATE 680',null,null,POINT (-122.066022 37.916344)
HighwayBridge,CA006919,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2501,0.0,0.1169,0.2032,0.4295,0.7498,0.7498,0.6328,29.9,33.4,38.1,39.2,41.0,54.0,6142261.0,'INTERSTATE 680',null,null,POINT (-122.061025 37.926292)
HighwayBridge,CA006920,null,null,null,null,D,0,0,5.0,null,0.8164545893669128,37.333194732666016,2.0122029781341553,1.001726508140564,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3539,0.1363,0.1197,0.195,0.1949,0.646,0.5097,0.3899,50.1,57.1,61.8,62.9,64.4,75.4,1877030.5,'PINOLE VALLEY ROAD',null,null,POINT (-122.286164 37.9969)
HighwayBridge,CA006921,null,null,null,null,D,0,0,5.0,null,0.9031084179878235,42.27840042114258,2.22752046585083,1.1406011581420898,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3167,0.0,0.1266,0.2026,0.354,0.6832,0.6832,0.5566,36.7,40.5,45.5,46.6,48.4,60.8,1870419.0,'EL PORTAL DRIVE',null,null,POINT (-122.322414 37.966083)
HighwayBridge,CA006922,null,null,null,null,D,0,0,5.0,null,0.7864630818367004,46.78706359863281,1.958044171333313,1.3109819889068604,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1799,0.0,0.1006,0.1938,0.5256,0.82,0.82,0.7194,22.6,25.6,29.7,30.7,32.6,45.7,3426439.5,'CARLSON BLVD',null,null,POINT (-122.316925 37.9106)
HighwayBridge,CA006923,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1556,0.2016,0.1302,0.1988,0.3136,0.8443,0.6427,0.5124,35.7,44.6,49.8,50.9,52.6,64.6,1973489.375,'STATE ROUTE 24 & BARTD',null,null,POINT (-122.085286 37.898519)
HighwayBridge,CA006924,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3681,0.0,0.1309,0.1975,0.3034,0.6318,0.6318,0.5009,41.9,45.7,50.9,52.1,53.7,65.6,3573852.0,'N680-W24  CAMINO DIABLO',null,null,POINT (-122.075775 37.896103)
HighwayBridge,CA006925,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3896,0.0,0.1319,0.1944,0.2839,0.6103,0.6103,0.4783,44.0,47.9,53.1,54.2,55.8,67.4,5700356.0,'N680/W24 CONN I-680 C.D.',null,null,POINT (-122.071986 37.896914)
HighwayBridge,CA006926,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3699,0.0,0.131,0.1972,0.3017,0.63,0.63,0.499,42.1,45.9,51.1,52.2,53.9,65.7,1678381.625,'BOULEVARD WAY',null,null,POINT (-122.072625 37.895278)
HighwayBridge,CA006927,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3896,0.0,0.1319,0.1944,0.2839,0.6103,0.6103,0.4783,44.0,47.9,53.1,54.2,55.8,67.4,2896943.0,'MT DIABLO BOULEVARD',null,null,POINT (-122.070672 37.896214)
HighwayBridge,CA006928,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3737,0.0,0.1312,0.1967,0.2982,0.6262,0.6262,0.495,42.4,46.3,51.5,52.6,54.3,66.0,2210521.0,'MT DIABLO BOULEVARD',null,null,POINT (-122.070308 37.896206)
HighwayBridge,CA006929,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3896,0.0,0.1319,0.1944,0.2839,0.6103,0.6103,0.4783,44.0,47.9,53.1,54.2,55.8,67.4,5073969.0,'OLYMPIC BLVD I-680',null,null,POINT (-122.073731 37.896353)
HighwayBridge,CA006930,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1556,0.2094,0.1307,0.1979,0.3062,0.8443,0.6349,0.5041,36.3,45.4,50.6,51.7,53.4,65.3,885300.5,'BROWN AVENUE',null,null,POINT (-122.110922 37.895297)
HighwayBridge,CA006931,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2238,0.2396,0.1324,0.1803,0.2236,0.7761,0.5364,0.404,45.2,55.1,60.3,61.4,62.9,73.3,693531.5,'HAPPY VALLEY ROAD',null,null,POINT (-122.126433 37.892869)
HighwayBridge,CA006932,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2238,0.2396,0.1324,0.1803,0.2236,0.7761,0.5364,0.404,45.2,55.1,60.3,61.4,62.9,73.3,693531.5,'HAPPY VALLEY ROAD',null,null,POINT (-122.126353 37.892453)
HighwayBridge,CA006933,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1556,0.1481,0.1251,0.2033,0.3677,0.8443,0.6961,0.571,31.7,39.1,44.1,45.2,47.0,59.6,1314102.0,'OAK HILL ROAD',null,null,POINT (-122.12165 37.893994)
HighwayBridge,CA006934,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1556,0.182,0.1287,0.2009,0.3326,0.8443,0.6623,0.5336,34.2,42.6,47.7,48.9,50.6,62.8,1055755.75,'OAK HILL ROAD',null,null,POINT (-122.121253 37.893639)
HighwayBridge,CA006935,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3898,0.0765,0.1204,0.2012,0.2118,0.6101,0.5336,0.4131,49.3,54.8,59.6,60.6,62.2,73.6,986334.4375,'DOLORES DRIVE',null,null,POINT (-122.128867 37.892275)
HighwayBridge,CA006936,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3898,0.1468,0.1172,0.1816,0.1643,0.6101,0.4632,0.346,54.3,61.4,66.1,67.1,68.5,78.6,418032.15625,'DOLORES DRIVE',null,null,POINT (-122.128669 37.891883)
HighwayBridge,CA006937,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3634,0.0,0.1306,0.1981,0.3077,0.6365,0.6365,0.5058,41.4,45.2,50.4,51.6,53.2,65.1,1713302.625,'CANAL & BIKE PATH',null,null,POINT (-122.061386 37.921714)
HighwayBridge,CA006939,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2238,0.2428,0.1323,0.1796,0.2212,0.7761,0.5332,0.4008,45.4,55.4,60.6,61.7,63.2,73.6,1261224.0,'EL NIDO RANCH RD AQUEDUC',null,null,POINT (-122.146083 37.891369)
HighwayBridge,CA006940,null,null,null,null,D,0,0,5.0,null,0.7979174852371216,33.43217468261719,1.9508605003356934,0.9461639523506165,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2238,0.2428,0.1323,0.1796,0.2212,0.7761,0.5332,0.4008,45.4,55.4,60.6,61.7,63.2,73.6,1490989.625,'EL NIDO RANCH RD',null,null,POINT (-122.145339 37.890869)
HighwayBridge,CA006941,null,null,null,null,D,0,0,5.0,null,0.7110493183135986,38.343650817871094,1.7765729427337646,1.066614031791687,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3885,0.0,0.1319,0.1945,0.2849,0.6114,0.6114,0.4795,43.9,47.8,53.0,54.1,55.7,67.3,2452385.75,'MARINE STREET',null,null,POINT (-122.391117 37.931156)
HighwayBridge,CA006942,null,null,null,null,D,0,0,5.0,null,0.7110493183135986,38.343650817871094,1.7765729427337646,1.066614031791687,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3885,0.0,0.1319,0.1945,0.2849,0.6114,0.6114,0.4795,43.9,47.8,53.0,54.1,55.7,67.3,2693111.5,'SCOFIELD AVENUE',null,null,POINT (-122.397981 37.932344)
HighwayBridge,CA006943,null,null,null,null,D,0,0,5.0,null,0.7110493183135986,38.343650817871094,1.7765729427337646,1.066614031791687,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3885,0.0,0.1319,0.1945,0.2849,0.6114,0.6114,0.4795,43.9,47.8,53.0,54.1,55.7,67.3,3217743.75,'SCOFIELD AVENUE',null,null,POINT (-122.397614 37.932642)
HighwayBridge,CA006944,null,null,null,null,D,0,0,5.0,null,0.7110493183135986,38.343650817871094,1.7765729427337646,1.066614031791687,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2786,0.0,0.0,0.2418,0.4795,0.7213,0.7213,0.7213,29.7,29.8,30.1,30.8,32.9,48.1,1463417.125,'STENMARK DR SB ON-RAMP',null,null,POINT (-122.401203 37.932206)
HighwayBridge,CA006945,null,null,null,null,D,0,0,5.0,null,0.7645758986473083,33.19930648803711,1.8811763525009155,0.9333800673484802,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4758,0.0,0.132,0.1775,0.2145,0.5241,0.5241,0.3921,52.4,56.3,61.5,62.6,64.0,74.3,5376475.0,'BNSF SYCAMORE WILLOW',null,null,POINT (-122.272983 38.010753)
HighwayBridge,CA006946,null,null,null,null,D,0,0,5.0,null,0.7645758986473083,33.19930648803711,1.8811763525009155,0.9333800673484802,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4758,0.0,0.132,0.1775,0.2145,0.5241,0.5241,0.3921,52.4,56.3,61.5,62.6,64.0,74.3,1680805.25,'BNSF  WILLOW  SYCAMORE',null,null,POINT (-122.272144 38.012803)
HighwayBridge,CA006947,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1556,0.0111,0.0967,0.1904,0.546,0.8443,0.8332,0.7364,20.9,24.1,28.0,29.0,30.9,44.0,2621634.25,'EBMUD AQUEDUCT  BROWN AV',null,null,POINT (-122.112303 37.895503)
HighwayBridge,CA006948,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1556,0.0042,0.0945,0.1884,0.557,0.8443,0.8401,0.7455,20.3,23.3,27.1,28.1,30.0,43.1,3107807.25,'EBMUD AQUEDUCT',null,null,POINT (-122.113019 37.89495)
HighwayBridge,CA006949,null,null,null,null,D,0,0,5.0,null,0.8164545893669128,37.333194732666016,2.0122029781341553,1.001726508140564,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1964,0.2228,0.1327,0.1893,0.2585,0.8035,0.5806,0.4479,41.3,50.8,56.1,57.2,58.7,69.9,484807.25,'INTERSTATE 80',null,null,POINT (-122.302236 37.993639)
