tract,EconLoss,NoDamage,Affected,Minor,Major,Destroyed,Fatalities_Night,Fatalities_Day,Injury_NightLevel1,Injury_NightLevel2,Injury_NightLevel3,Injury_DayLevel1,Injury_DayLevel2,Injury_DayLevel3,ShelterNeeds,DisplacedHouseholds,DebrisBW,DebrisCS,DebrisTotal,Population,Households
06013307205,165895057.7,313.0641984101385,879.9246148653328,709.8444970548153,123.5989252589643,33.56779135810211,0.29471358691807836,0.7846460565924644,16.6927277011564,2.7012447519227862,0.1713743640575558,16.6927277011564,3.293108206242323,0.47382535226643085,78.3782958984375,128.9170684814453,7648.146152496338,9917.746543884277,17565.893173217773,7484,2641
06013308001,201561660.6,474.2605627528392,1179.458869598806,901.7535424381495,153.67670768592507,44.85028487315867,0.210063828388229,1.5758198159746826,17.36569702392444,2.720031493343413,0.13737722812220454,17.36569702392444,6.006758704781532,0.9234816103707999,53.337188720703125,91.35164642333984,10192.108154296875,12456.884384155273,22648.99253845215,7770,2522
06013308002,94445527.7,295.89299787580967,667.544411957264,351.5507759451866,36.887701477855444,7.124110224540345,0.04499621607828885,0.5612965360051021,5.837132925633341,0.7228669407777488,0.034413047367706895,5.837132925633341,2.2239985084161162,0.3638017201446928,3.356097459793091,6.830156326293945,4213.114261627197,3413.8479232788086,7626.962184906006,5289,1564
06013309000,600069091.8,210.4341761294054,484.85072119376855,338.1246039252728,81.65499212685972,59.93550851447799,0.314925309154205,5.0556219117715955,9.946879257680848,1.9333224399015307,0.17241061897948384,9.946879257680848,15.76663077250123,2.6421292535960674,163.44961547851562,296.458984375,22584.226608276367,97654.73175048828,120238.96026611328,3699,1367
06013310000,243332579.6,188.1375885305024,469.73053114305367,470.70776565978304,111.9674039776437,92.4567083028378,2.7650311602046713,8.204177094623446,40.11902652808931,10.418152204714715,1.4258128250949085,40.11902652808931,24.925377771258354,4.266992250457406,139.16810607910156,178.33070373535156,14109.886169433594,40101.27258300781,54211.158752441406,6106,1795
06013311000,158984088.1,152.3834085748531,478.09295714553446,531.3138582594693,127.414675809443,47.79513219447108,0.8632780772168189,16.210706593468785,23.906690719071776,4.917227300815284,0.47654044162482023,23.906690719071776,50.44153408706188,8.391282942146063,93.28633880615234,127.54193115234375,7938.764572143555,16162.651062011719,24101.415634155273,5668,1591
06013312000,117516862.8,56.192098141415045,162.0949522294104,180.66453988850117,46.73080304451287,16.317589623853564,0.43747709835588466,0.8098791465590693,9.337875734549016,1.9734571539447643,0.2267027976395184,9.337875734549016,2.7095208009995986,0.41839501396498235,42.95054626464844,53.21042251586914,4434.750556945801,15953.707695007324,20388.458251953125,2974,935
06013313102,192997741.6,206.9143594643101,586.8905653469265,483.2385432422161,81.36285246536136,22.593681810889393,0.19003065000288188,2.637475951574743,10.45159634272568,1.7067206455394626,0.11385070899268612,10.45159634272568,11.485291127115488,1.449079655110836,36.23786544799805,65.66337585449219,6925.414562225342,12518.826484680176,19444.24057006836,4581,1502
06013313104,148510676.3,78.50085141067393,243.074831453152,291.62725283391774,77.34867524541914,28.44839977961965,0.16761139838490635,1.728333493694663,8.077061581076123,1.4581110936123878,0.09704935736954212,8.077061581076123,6.26195352524519,0.9161695633083582,37.08721160888672,66.01432800292969,5981.992721557617,16214.794158935547,22196.786880493164,2685,1039
06013313105,231442839.6,205.05315856763627,637.0445679412223,554.208189861849,135.20473754033446,67.489328420721,0.6493241677526385,2.684704417362809,22.849625130183995,4.621928765438497,0.376302239485085,22.849625130183995,9.020303547382355,1.5287142246961594,88.23787689208984,145.88087463378906,13032.417297363281,29322.566986083984,42354.984283447266,6559,2224
06013313106,159437166.9,234.5025495365262,695.4065744858235,506.02895188331604,70.72532228380442,17.336566959042102,0.15004730981308967,0.5698982421308756,10.787924854201265,1.6338842543773353,0.09091162343975157,10.787924854201265,2.335264675319195,0.3505008928477764,26.126604080200195,55.25188064575195,7085.8659744262695,5048.780918121338,12134.647369384766,5879,1855
06013313107,78310235.2,120.50509464740753,378.58347633481026,373.6532103419304,72.46705692261457,23.791151807643473,0.11313389193674084,0.64704654016532,9.621091556735337,1.6219237460754812,0.07116430475434754,9.621091556735337,2.634486723691225,0.34465531510068104,9.72060775756836,20.292598724365234,3809.3607425689697,2020.6270217895508,5829.987525939941,3071,923
06013313203,52897260.8,159.04789717495441,507.0307954251766,362.3073600232601,79.98668096587062,44.62731165625155,0.16008472087560222,0.19066685251891613,11.201118161785416,2.0403583109145984,0.10255828769004438,11.201118161785416,1.2511764355003834,0.12641430692747235,3.397691488265991,7.083678722381592,4005.87797164917,1885.3899240493774,5891.267776489258,3354,1009
06013313204,133342784.5,166.5659789191559,546.9758190028369,543.4402987509966,112.83501916751266,36.18290672148578,0.35471959121059626,1.2204268304631114,19.75298910739366,3.474296497181058,0.21000930794980377,19.75298910739366,4.508462451398373,0.6890432918444276,67.26913452148438,134.19610595703125,6620.509147644043,6094.757080078125,12715.266227722168,5704,1826
06013313205,31558940.4,80.85784610686824,256.15674347337335,172.50844579935074,18.90064269118011,4.576309137046337,0.023888924477432738,0.8065335599385435,3.101028723991476,0.42039770404517185,0.014636730698839528,3.101028723991476,2.496145276352763,0.41470409024259425,1.6459439992904663,3.1321046352386475,1632.251501083374,1184.6011877059937,2816.852569580078,1822,519
06013313206,117152966.8,170.41626386391,541.9732255339622,636.0429401993752,151.20515796914697,53.36242833756842,0.5092029646039009,1.8169194124639034,24.474519163370132,4.549279395490885,0.29160249908454716,24.474519163370132,6.561472967267036,0.9514243397861719,74.51921844482422,108.49844360351562,6397.671699523926,7618.45588684082,14016.127586364746,6342,1697
06013314102,108448044.6,289.50093213748187,730.6659785546362,535.625919982791,117.83425418660045,130.37290153256617,1.0112020536325872,2.001632431987673,44.81590656936169,9.893707876093686,0.6907540360698476,44.81590656936169,7.932661883533001,1.7486248656641692,45.78140640258789,76.53777313232422,10146.93546295166,10937.442779541016,21084.37728881836,6812,1897
06013314103,149826791.8,213.21299580839695,526.238453451544,345.9940459188074,86.49956842139363,129.05497876845766,1.3802265683189034,1.8739292565733194,34.939375802874565,8.359312191605568,0.7595890550874174,34.939375802874565,6.990400582551956,0.9868810549378395,77.6120376586914,115.03240203857422,8744.375228881836,17959.726333618164,26704.1015625,5513,1567
06013314105,95160084.0,115.78540730592795,338.84040982462466,352.6275483071804,88.65546418353915,41.09121813997626,0.913838398642838,1.540941258892417,21.67699700128287,4.766935828141868,0.49547624215483665,21.67699700128287,5.15837599337101,0.8890512883663177,73.0427474975586,128.1907501220703,5244.7333335876465,8654.193878173828,13898.927688598633,4540,1417
06013314106,91737253.0,107.11190544138663,320.30771826859564,336.085356336087,112.39916629903018,80.09584729140624,0.8512189008761197,1.7802192218368873,25.65790509036742,5.82438757410273,0.47987943392945454,25.65790509036742,6.411807046737522,0.9645667118602432,76.78952026367188,134.10079956054688,7848.355293273926,8401.427268981934,16249.78256225586,3744,1080
06013314200,173352969.1,252.4450963314448,620.2202930056956,571.7186645939946,151.8287250380963,185.78718841809314,1.3799664853140712,5.9247481897473335,52.36844495125115,11.989715319126844,0.861633313819766,52.36844495125115,20.205441504716873,3.4861700981855392,120.2882080078125,144.20455932617188,12611.639976501465,23669.057846069336,36280.696868896484,7168,1813
06013315000,765475425.5,238.143774659693,693.4962986230385,623.8514970634133,169.22230746783316,59.28615450646612,0.519568030256778,8.096718585118651,13.622558089438826,2.6936648432165384,0.2885792348533869,13.622558089438826,25.903407469391823,4.267797936685383,26.245805740356445,57.135009765625,25093.603134155273,132570.2362060547,157663.83361816406,3434,1212
06013316000,427228503.7,18.33830716452212,71.17190092091914,131.0513557572849,84.78975503891706,136.64868110837415,1.771477251430042,23.4698099270463,21.527460160199553,6.109654738102108,0.9063042537309229,21.527460160199553,71.03747483715415,11.964200349524617,141.79591369628906,156.54493713378906,21329.959869384766,77668.01452636719,98997.97058105469,1605,510
06013317000,203342033.5,54.494832274416694,216.90935104899108,352.15147484466434,119.98977009952068,79.45457816263661,1.71191142546013,11.003337183967233,26.206167828058824,6.834928750991821,0.890679822769016,26.206167828058824,34.7024203799665,5.673832513391972,92.75775909423828,225.18148803710938,11194.924354553223,31110.597610473633,42305.52291870117,2078,1028
06013318000,424306998.7,91.2623756279063,363.9433499261213,559.6312491884455,181.6578725911677,96.5051490678452,1.108624721178785,8.69778851326555,26.030938708456233,5.8497255351394415,0.5972944917157292,26.030938708456233,28.370429303497076,4.517852634191513,113.18791961669922,261.6845703125,13761.662483215332,42551.01776123047,56312.679290771484,3442,1518
06013319001,162774687.8,85.00989595631836,331.2710717668524,439.84063962474465,120.6375835314393,49.2407572963275,0.6560528497211635,3.0524825640022755,20.077272546710446,4.121243827976286,0.3634905191138387,20.077272546710446,10.272061605006456,1.6475253030657768,76.38323974609375,201.5941162109375,6851.809501647949,14126.566886901855,20978.376388549805,4093,1628
06013319002,152644904.9,128.7179463727225,502.3142571207718,682.2715878989547,184.23964859172702,81.45661344472319,0.5943160522729158,2.7078510746359825,23.30272477865219,4.667548380792141,0.3349751550704241,23.30272477865219,9.742857605218887,1.4263336285948753,57.38780212402344,129.151123046875,7878.776550292969,7937.829971313477,15816.606521606445,4179,1623
06013320001,1369225882.0,146.49915812240215,466.3573423482012,588.9064254742116,254.02028791978955,180.216717971256,1.552622162969783,13.214513156563044,27.58489737380296,6.675495006144047,0.826776647940278,27.58489737380296,41.748563691973686,6.939614713191986,60.26442337036133,117.68671417236328,40944.32830810547,307760.1013183594,348704.4372558594,3626,1213
06013320003,129254445.6,72.53754677530378,266.8248269390315,271.17415211349726,61.67891715094447,16.784566270187497,0.23927680402994156,1.1752319168299437,9.563622295856476,1.7422877252101898,0.130762935616076,9.563622295856476,4.156640812754631,0.6046818476170301,15.737631797790527,44.59206008911133,5150.790214538574,9659.090995788574,14809.881210327148,2801,1040
06013320004,291554927.8,219.89057745496393,837.9140191611368,810.4786446215585,165.12878207676113,54.58799487137003,0.5482651377096772,5.289870802313089,22.52660173922777,4.11134572327137,0.33224074356257915,22.52660173922777,18.323631420731544,3.011703498661518,121.45665740966797,300.1054382324219,12785.14575958252,23405.916213989258,36191.062927246094,7038,2741
06013321101,437155213.9,213.43039311561733,810.0101740173995,1003.427438929677,255.30160715803504,91.8303914386779,0.6647997288964689,8.82309228554368,30.425879716407508,5.755157765932381,0.38770624343305826,30.425879716407508,30.853213287889957,4.624125309288502,77.53804016113281,191.93397521972656,15719.43187713623,38682.73162841797,54402.164459228516,6498,2513
06013321102,293822165.8,292.3141685950104,1158.1428134255111,1193.744834586978,238.37414872273803,76.42412826814689,0.31795255467295647,1.930802807211876,24.058035224676132,4.098375137895346,0.19456098321825266,24.058035224676132,7.7176502123475075,1.0227964911609888,155.56033325195312,361.42974853515625,12567.19970703125,8461.08341217041,21028.282165527344,6826,2744
06013321103,227372116.5,136.51104362751357,562.4853695239872,785.3788228332996,217.3407830959186,84.28391375113279,0.41359617514535785,1.942960549145937,24.60584045574069,4.608248784206808,0.26610984979197383,24.60584045574069,7.442570276558399,1.1743787368759513,70.94583129882812,175.7860565185547,11024.910926818848,10993.471145629883,22018.383026123047,4779,1865
06013321200,516989012.1,124.11049533553887,517.4584264485165,682.9327274225652,218.51733280159533,95.98096298438031,1.9744666367769241,7.173334581777453,62.13593336567283,12.804229170084,1.1035897489637136,62.13593336567283,25.44178080931306,4.022118692286313,220.7774200439453,461.3615417480469,22433.393478393555,47226.06658935547,69659.46197509766,5589,2288
06013322000,702426934.0,161.29135598411085,703.7069483147934,1039.0864142477512,314.8124575931579,134.10284969198983,1.0000349208712578,62.15398235246539,39.856087040156126,8.028235014528036,0.5823311172425747,39.856087040156126,180.33432868123055,32.07476124167442,226.54566955566406,535.789306640625,33134.75799560547,48493.45779418945,81628.21960449219,6528,2552
06013323000,259963925.4,117.18412883148994,516.4473118656315,816.893349096179,261.2195336781442,113.25570627814159,0.5332766124047339,3.6965346205979586,27.039919974748045,5.271853521466255,0.32628712616860867,27.039919974748045,12.793810486793518,2.0284497532993555,111.76714324951172,266.9075012207031,11567.89493560791,15428.335189819336,26996.231079101562,4622,1723
06013324002,475944949.2,114.30150280153612,490.8347391675925,645.1080482099205,201.53687077388167,99.21886148909107,2.0690214978531003,8.189929807558656,40.23121022712439,9.470231113955379,1.111571033950895,40.23121022712439,27.47244783025235,4.514704926637933,193.75779724121094,509.4958801269531,17074.256896972656,49958.744049072266,67033.00476074219,5519,2464
06013324003,179321642.4,17.055995500530116,72.32683422137052,120.8864819034934,55.80649979785085,16.924191815312952,1.3625994810718112,7.115987134820898,22.774939423426986,5.2571916410233825,0.6948437995743006,22.774939423426986,24.169044563692296,3.6429991495569993,173.14442443847656,533.9879760742188,8144.343376159668,35195.0798034668,43339.42413330078,3123,1688
06013324004,332052839.4,42.368253567685315,187.46476655616425,323.21575874090195,136.87263545021415,90.07860547397286,2.059781904798001,5.138574671000242,39.726717055309564,9.64362646266818,1.0859540160745382,39.726717055309564,17.29046754539013,2.818026313558221,208.17697143554688,543.2703857421875,13538.41781616211,37337.38327026367,50875.80108642578,2811,1411
06013325000,446484578.4,119.50535603571916,528.5575341861695,885.6121613439173,303.8411369100213,144.48377656703815,1.1871499363332987,10.051612995564938,41.79169928655028,8.643742794170976,0.6997610870748758,41.79169928655028,33.849591702222824,5.562367923557758,229.47828674316406,493.13214111328125,19277.78434753418,30303.054809570312,49580.841064453125,5733,2150
06013326000,204576959.2,95.73238319833763,409.63016665913165,610.6229957044125,181.64379915967584,72.37062705121934,0.329097056761384,2.116420549340546,19.747665494680405,3.717426635324955,0.1995505392551422,19.747665494680405,7.797402806580067,1.1146531738340855,48.91069793701172,109.84296417236328,8992.746353149414,8587.845802307129,17580.59310913086,3508,1352
06013327001,1130894650.4,71.35732781200204,291.5246117594652,527.7542008236051,369.9330908115953,452.4307888621697,2.029287930112332,17.278901647776365,62.30110550113022,15.213331021368504,1.192200293764472,62.30110550113022,57.05367635563016,9.030234629753977,72.12425994873047,136.76239013671875,59519.5198059082,168114.5477294922,227634.06372070312,3448,1236
06013327002,219681542.3,90.91468619432999,387.16398103162646,630.5595748275518,243.94670944288373,164.41508037038147,1.0819339470472187,3.3523911722004414,40.862304338254035,9.109784446656704,0.6409472720697522,40.862304338254035,12.079654261469841,1.83815036714077,155.0267791748047,349.90625,15284.815788269043,24369.483947753906,39654.300689697266,4276,1661
06013328000,595415505.1,27.379843312854064,112.93092237635574,199.51551686716266,131.09459456522018,125.07911739428528,1.5395564027130604,14.84565977161401,28.499924577306956,6.944365227594972,0.809317275416106,28.499924577306956,44.91688664793037,7.654029299708782,138.27479553222656,337.2486572265625,22120.28694152832,81064.98718261719,103185.27221679688,2411,1374
06013329000,378511791.4,138.44465492712334,590.7228107906412,998.4745236821473,327.37358981370926,146.98444299667608,0.8948855809867382,5.61893417686224,41.61036105826497,8.249235028401017,0.5548227541148663,41.61036105826497,19.5982156842947,3.2281695306301117,142.5953826904297,315.8956604003906,15285.564422607422,27367.72346496582,42653.289794921875,6579,2283
06013330000,280634397.5,131.6688947428629,555.9480699605774,953.9170346427709,310.3781828507781,138.08783514238894,0.6877085277810693,7.564801948145032,35.84540018346161,7.000708315521479,0.42973208613693714,35.84540018346161,24.990856863558292,4.090113229118288,57.700679779052734,132.35458374023438,12661.416053771973,24489.17579650879,37150.59280395508,5587,1980
06013331000,390343665.9,142.57786397379823,647.764469436137,1055.8145296899602,362.52516278252006,174.31797144562006,1.673563398886472,6.66173809664906,51.8818745801691,11.023849276360124,0.9289102149778046,51.8818745801691,23.177695212652907,3.567431909388688,258.73748779296875,518.31640625,19907.54508972168,34285.93826293945,54193.4814453125,7337,2727
06013332000,357978180.9,188.57340011256747,785.4327316512354,1269.4115806631744,387.2386474311352,156.34382072649896,0.8775492701679468,4.414570868015289,46.30578048527241,8.935661684721708,0.5215237918309867,46.30578048527241,16.130124509334564,2.3213049322366714,170.56222534179688,399.5914306640625,17977.603912353516,17552.831649780273,35530.433654785156,7719,2785
06013333101,198953401.7,90.80852451935061,403.52790535008535,644.1145095452666,209.3364448994398,92.21265966352075,0.6275990358553827,2.8865258153527975,27.073713551741093,5.423240788280964,0.3731399239040911,27.073713551741093,10.592053301632404,1.6300310231745243,91.0497055053711,198.0338592529297,9688.62247467041,13864.460945129395,23553.083419799805,4212,1492
06013333102,193274626.7,103.13954201515298,435.20433046109974,561.0265622586012,148.93265306204557,55.69690298475325,0.43114024749957025,1.4740569591522217,19.606810302240774,3.7528387922793627,0.25441879220306873,19.606810302240774,5.3604225516319275,0.8428380005061626,53.69151306152344,133.6263885498047,9243.9546585083,11587.989807128906,20831.94351196289,4090,1528
06013333200,353673632.9,89.10216735885479,487.4466411424801,1009.8642447665334,394.04417948424816,178.5427595153451,1.1106010489165783,4.717482700943947,49.32778035104275,10.114974148571491,0.6518593989312649,49.32778035104275,16.912067413330078,2.4861633703112602,149.97140502929688,351.80743408203125,18080.942153930664,23300.491333007812,41381.431579589844,5961,2183
06013334001,206837512.2,50.58424888551235,277.4216812606901,580.677654184401,232.81434448063374,105.50207186164334,0.8305742777884007,1.959321055561304,32.37443717755377,6.715554147027433,0.4917208212427795,32.37443717755377,7.719141848385334,1.2127062231302261,139.01849365234375,247.4480438232422,10365.713119506836,12192.49439239502,22558.208465576172,3991,1517
06013334006,195437534.7,76.09003842493985,405.8560670167208,576.2734887599945,164.12664250284433,63.65378684364259,0.48780405381694436,1.4579813778400421,26.738559275865555,5.049729993566871,0.2889278931543231,26.738559275865555,5.615834534168243,0.7784492410719395,68.26097869873047,162.6439208984375,9400.177001953125,8008.400917053223,17408.57696533203,4880,1714
06013334007,184854541.7,56.75765031471383,300.9372794665396,426.26260533183813,128.33068166673183,48.71179051254876,0.716570771750412,1.5702577250485774,20.840982927940786,4.297568779904395,0.39920631006680196,20.840982927940786,5.515898857993307,0.9397739615942555,120.29730987548828,237.69825744628906,9041.555404663086,12329.626083374023,21371.18148803711,3867,1695
06013334008,239444177.0,93.33662771174568,396.41438958933577,510.8090996146202,139.6775404047221,51.76233980455436,0.5146918869577348,2.0892205858308444,18.365978158079088,3.6094062709016725,0.2837216423249629,18.365978158079088,7.723337879448081,1.0929681576722032,81.37974548339844,189.9150848388672,10646.245956420898,16787.996292114258,27434.242248535156,4114,1580
06013334200,641152570.6,122.23834013420856,653.1823470715899,1192.9448810536414,457.907293908298,220.72712761140428,1.4807304725982249,8.969219397753477,55.28311433456838,11.474258445203304,0.8591942563652992,55.28311433456838,31.224500983953476,4.863756626844406,164.31210327148438,392.7361755371094,29224.576950073242,39427.50549316406,68652.08435058594,7194,2746
06013335000,259899707.1,55.48125127557432,293.76969479746185,613.8758254107088,245.5625160485506,122.31075371964835,0.6212402582168579,4.975017171353102,27.90778085589409,5.7130420953035355,0.3657229822129011,27.90778085589409,16.28553143143654,2.5833596009761095,57.828914642333984,127.61532592773438,12810.460090637207,24137.496948242188,36947.95608520508,3463,1237
06013336101,237695444.1,35.179749812727096,155.38010581943672,253.1736184596084,112.2177589442581,78.04875290486962,4.745378335937858,4.229807674884796,73.88895071297884,19.090782567858696,2.435635050293058,73.88895071297884,14.361552894115448,2.2380173839628696,360.8542785644531,641.3959350585938,11009.319305419922,23075.267791748047,34084.58709716797,4808,1574
06013336103,222709925.5,33.063393933771295,149.3813012422761,240.12768135219812,104.19328064844012,74.2343489502091,3.128727520816028,5.334281454910524,63.138036522082984,15.175061048008502,1.641697114566341,63.138036522082984,17.93450729153119,2.9361072223691735,399.0653381347656,601.878662109375,9180.1118850708,22423.534393310547,31603.64532470703,4131,1383
06013336104,173619958.1,14.394532725331374,66.85463248169981,125.87915360555053,65.99376425147057,54.87791230343282,4.746659329161048,3.2478715162724257,66.5592509508133,18.11584344971925,2.435497291618958,66.5592509508133,10.97937436401844,1.7217191942036152,345.9482421875,612.6943359375,8617.185592651367,17757.63702392578,26374.82261657715,3321,1199
06013336201,123968968.6,57.57370771722344,266.60480789712165,478.06982906907797,168.21844152361155,109.53317895717919,1.709244700614363,2.8758108019828796,42.52745009493083,10.024003891274333,0.9576239685993642,42.52745009493083,10.036493420600891,1.7472791746258736,127.62784576416016,187.55567932128906,8674.735069274902,10882.43579864502,19557.170867919922,4062,1229
06013336202,311094161.5,32.68708699881972,150.27012648014352,280.380359467119,138.06750241294503,107.59492563758977,4.446842576842755,8.991220081225038,83.49321195483208,20.668168414384127,2.3189134893473238,83.49321195483208,28.68340376019478,4.66653760895133,475.3559265136719,675.0679321289062,13696.05827331543,34819.068908691406,48515.12908935547,5720,1647
06013337100,187724589.3,63.575953696738,335.19971736334264,498.97590685263276,178.64876929670572,132.599619820714,0.4877660550409928,1.9905174411833286,23.9100607780274,4.925123588647693,0.3019773242995143,23.9100607780274,6.734644025564194,1.114857330918312,66.4146499633789,138.7115020751953,11618.521690368652,10483.793258666992,22102.313995361328,3238,1212
06013337201,426761306.4,56.79006697830482,257.4588108218377,429.85459543578327,187.11720228753984,151.77929368871264,1.1447411281988025,11.173151662573218,23.791215705219656,5.635416347533464,0.6205927692353725,23.791215705219656,34.13791683316231,5.850116655230522,123.46717071533203,251.78607177734375,17915.510177612305,75225.44860839844,93140.96069335938,2602,1089
06013337202,276371744.4,57.53875990136294,304.36800668248907,596.1276595294476,281.32734114676714,246.63824777305126,2.145085839089006,8.633931405842304,62.81438502855599,14.683731974102557,1.2276053577661514,62.81438502855599,28.834053732454777,4.712167285382748,288.6064758300781,602.5166015625,19200.180053710938,27012.39585876465,46212.57781982422,4999,1983
06013337300,427039523.0,99.63261241023429,539.2897031856701,1012.2717545777559,374.546735313721,165.25916658947244,0.9636469297111034,3.9274423085153103,47.07690619584173,9.473606462590396,0.5923845553770661,47.07690619584173,14.254448726773262,2.2541943825781345,146.69459533691406,344.8722839355469,20353.343963623047,21306.419372558594,41659.76333618164,6147,2274
06013338101,242194070.7,77.11733995329996,343.94755095173605,589.1814229637384,221.1715201884508,180.5821626135148,1.8801753502339125,3.245436206459999,57.17128466069698,13.04019171744585,1.0465320451185107,57.17128466069698,12.480751946568489,1.731036487966776,288.7812805175781,612.514404296875,12626.049995422363,18341.398239135742,30967.449188232422,5161,1801
06013338102,183522112.5,87.46273021935485,395.36382334679365,620.2570972442627,186.9895135164261,81.92688805796206,0.5060604144819081,2.6130518466234207,22.29653817927465,4.459629517048597,0.31106401374563575,22.29653817927465,8.471531830728054,1.5233539398759604,50.47011947631836,124.77215576171875,8734.696388244629,7280.281066894531,16014.976501464844,3498,1333
06013338201,927309483.9,92.8959727496258,446.4538783566095,776.160429620184,288.89324989914894,145.59644645708613,0.8754889634437859,14.451165134087205,28.272285093087703,5.974190330132842,0.49669905565679073,28.272285093087703,45.89171102643013,7.512511648237705,77.09761047363281,190.50767517089844,34568.27926635742,75319.32067871094,109887.60375976562,3814,1422
06013338203,345669706.0,81.83086817589356,416.6825136092957,629.2932414859533,206.24608308821917,93.94732189271599,1.5553229823708534,3.216760039329529,33.55353300832212,7.634212540462613,0.848691021092236,33.55353300832212,11.340741496533155,1.9264451265335083,173.55177307128906,521.2905883789062,15144.126892089844,26369.88639831543,41514.015197753906,5379,2634
06013338204,403542555.6,140.98419822077267,763.23222944187,1168.6340988632292,368.39006720110774,160.75940666219685,1.0002749445848167,4.4739277102053165,37.49791818251833,7.668461252003908,0.5796509059146047,37.49791818251833,16.136267364025116,2.501328818500042,275.9272155761719,753.5164184570312,20742.162704467773,22778.657913208008,43520.82061767578,6234,2843
06013338301,384212450.0,37.329898985568434,225.71526509849355,532.3765802718699,234.95569474995136,118.62256865017116,0.5302812959998846,9.283283473923802,27.925242096185684,5.686032816767693,0.3236574400216341,27.925242096185684,27.848017126321793,4.767309354618192,45.0943717956543,109.7199478149414,16378.129959106445,24403.671264648438,40781.79931640625,3063,1047
06013338302,838308401.4,79.72480866563274,478.07914225617424,1030.1959053501487,428.99642691388726,211.00372091121972,1.122666631359607,8.702493388205767,50.82821844564751,10.46217473782599,0.6806835765019059,50.82821844564751,31.6730348020792,4.6899017952382565,145.74229431152344,353.55987548828125,30794.170379638672,36376.121520996094,67170.2880859375,5981,2151
06013339001,716729241.0,16.327443987247534,87.04010491678491,200.25103923678398,137.27929953858256,86.10211066831835,2.6207103601191193,18.79417350841686,38.95221094135195,9.846965812146664,1.3540283234324306,38.95221094135195,57.71946160856169,9.725279998208862,216.26168823242188,650.99462890625,25237.2989654541,97418.0908203125,122655.38787841797,3663,1919
06013339003,712422672.0,29.394720639473235,159.08621085598134,375.82882469217293,246.06300837732852,161.62723425915465,2.995683633198496,19.5172649397864,45.341564312111586,11.56756347650662,1.5530934034322854,45.341564312111586,60.65880347881466,10.116997679164342,255.29791259765625,787.9580078125,27807.79266357422,96447.44873046875,124255.24139404297,4065,2261
06013339004,530718203.1,35.28031952085439,194.88606277806684,328.52996947430074,168.86912117153406,84.4345118929632,2.4442871378269047,16.04184011206962,34.35053324676119,8.81816011480987,1.2555004870519042,34.35053324676119,48.87202809005976,8.233255384489894,230.33091735839844,742.2431030273438,21674.22103881836,84159.59167480469,105833.81652832031,3598,1859
06013340001,535516470.3,110.75229906229652,563.7448471343378,956.3847138881683,371.8643725030124,207.25376975163817,2.4539215778931975,10.085697030415758,52.846997268497944,12.317864393815398,1.3500506347045302,52.846997268497944,31.6193621577695,5.627050975919701,290.3354797363281,603.2147216796875,25313.661575317383,56077.17514038086,81390.83862304688,6419,2475
06013340003,224818258.9,89.39343764283694,447.40960848890245,683.8977746628225,208.29000364989042,88.00918016536161,0.42931156046688557,1.417059563100338,20.865786880254745,4.084815954789519,0.2513370532542467,20.865786880254745,5.717780098319054,0.7625587694346905,182.6710205078125,439.92572021484375,10541.091918945312,10018.722534179688,20559.814453125,3644,1509
06013340004,287959690.4,78.46904735104181,408.7774891136214,713.8762854710221,257.8316479995847,127.04554484691471,0.722884654533118,5.574183877557516,28.2474529678002,5.842248189263046,0.43520069867372513,28.2474529678002,18.006220184266567,3.081322230398655,66.51165771484375,167.00692749023438,13862.08438873291,18743.820190429688,32605.90362548828,4067,1533
